title,writer,illustrator,day,genre,story,platform,n_count
트리거,고경빈,고경빈,월,"스토리, 판타지","지구에 소행성이 떨어진 후, 지구는 인간을 먹이로 하는 괴생명체 아니스 에 의해 절멸 위기에 처한다. 청소년 모두가 입대해서 아니스에 맞서야 하는 시대. 1년 전 먼저 입대한 소꿉친구 니카와 어렵게 재회한 에반은 니카가 자신을 전혀 기억하지 못하는데다, 더이상 평범한 인간이 아니라는것을 알게 된다. 충격에 빠진 에반에게 정부에서 준 임무는 니카를 죽이라는 것이다. 그것도 매일, 인류를 위해..",네이버 웹툰,2
트리거,불만있냥,불만있냥,화,액션무협만화,"불량하기로 유명한 대명 고등학교에 입학한 평범한 고등학생 남지일. 입학 첫날부터 일진들의 타깃이 되어 전교생이 다 아는 빵셔틀이 되고 만다. 고질적인 심장병을 앓고 있던 약한 몸으로 일진들에게 폭행과 괴롭힘을 당하며 괴로운 나날을 반복하던 중, 뜻밖의 변화를 겪고 인생의 전환점을 맞이하게 되는데...",카카오페이지,2
성경의 역사,최경민,영모,금,"스토리, 드라마","모두에게 사랑 받기에 모두가 증오하는 그녀, 성경 . 원치않는 애정과 증오속에 성경의 대학 생활은 꼬여만 간다. 사랑해, 성경아.",네이버 웹툰,1
대작,범우,범우,완결,"스토리, 스릴러",천재 신인작가와 그를 쫓는 이들의 숨막히는 이야기,네이버 웹툰,2
대작,이종규,이종규,완결,정보없음,최고의 막걸리를 두고 펼쳐지는 신명나는 술 대결!,카카오웹툰,2
소곤소곤,옛사람,옛사람,완결,"옴니버스, 스릴러",당신의 귓가에 속삭일 기묘한 이야기,네이버 웹툰,2
소곤소곤,후지타니 요코,후지타니 요코,완결,드라마만화,"이 세상엔 34 소곤소곤 34 이 가득해 . 막연하고 무기력하게 고교생활을 보내던 코우지는 어느 날 나무그늘 아래서 강아지와 고양이에게 둘러싸여 잠든 소년 다이치를 발견한다. 코우지는 다이치가 물건 과 동물 의 목소리를 듣는 불가사의한 힘을 가졌다는 사실을 금세 알아차린다. 그 이유는 사실 코우지도, 지금은 잃어버렸지만 과거에 똑같은 힘을 가지고 있었기 때문인데 . 후지타니 요코가 그리는 순수하고도 신기한 이야기! 2012 2012 , . .",카카오페이지,2
악연,황준호,황준호,완결,"스토리, 스릴러",싸이코패스.연쇄살인범.그리고 마주치는 사람들.,네이버 웹툰,2
악연,최희선,최희선,완결,정보없음,"사채빚의 남자, 시체를 유기한 남자, 그리고 상처받은 여자. 그들은 악연이었다.",카카오웹툰,2
환골탈태,마고(mago),마고(mago),월,드라마만화,"부드러운 살가죽, 짧고 까칠한 털, 작고 조그만 발.... 이 해괴하고 귀여운 생물체는 대체 무엇?! 해골 스켈레톤 은 독립하면서 아기 고양이를 기르기로 한다. 드디어 이사 날에 인간계 대행 서비스를 이용해 받은 아기 고양이! 그런데 몸에 털도 별로 없고... 아기 고양이가 원래 이렇게 생겼었나? 인간계 대행 서비스 센터는 연결이 되지 않고, 졸지에 돌연변이 아기 고양이를 떠맡은 해골! 설상가상 아기 고양이의 울음소리에 옆집에서 항의가 쏟아지는데.... 아기 고양이... 키울 수 있을까?! 마계에서 벌어지는 해골과 악마 아담, 서큐버스 릴리의 좌충우돌 아기 고양이 육아 대작전이 시작합니다!",카카오페이지,1
독고3 [완전판],민(Meen),백승훈,월,소년만화,독고3 모든 일에 의욕을 잃고 표류하던 태진은 과거 당영고 씨름부 주장이었던 심상윤으로부터 영입 제안을 받게 되고 결국 현실과 타협하고 주먹의 세계에 몸을 담게 된다. 그리고 그 세계에 적응해나가면서 점차 나락으로 떨어짐을 느끼게 되는데... 독고 시리즈 중 가장 처절한 이야기가 펼쳐진다.,카카오페이지,1
그 책에 마음을 주지 마세요,문시현,임조조,월,로판만화,"로맨스 피폐 소설 루스벨라의 빛 엑스트라인 황제의 여덟 번째 황녀로 환생에 새로운 삶을 꿈꾸던 아실리 로제, 그런 그녀의 앞에 미래를 예지하는 일기장이 나타나는데 . 너에게 난 어떤 의미인가? 질문이 끝나자 황태자님이 예쁘게 웃더니, 날 죽였다. 피도 눈물도 없는 황태자에게 살해당할 미래만을 예고하는 일기장. 불행히도 아실리는 죽어도 죽어도 다시 살아나 계속 살해당했다. 반복되는 죽음 속에서 천천히 미소를 잃고 변해가는 아실리. 도무지 피할 길이 없는 죽음, 이 미래를 피해 생존할 수 있을까? 한데 어째서인지 메말라 갈수록 아실리 곁에는 사랑을 갈구하는 남자들이 모여드는데 . 제가 오라버니에게 무엇을 줄 수 있는데요? 이름을 불러 봐. 이 사랑은 모두가 진짜일까? 사랑합니다. 당신을 갖고 싶은 욕심은 사랑이 아닙니까? 다가오는 남자들의 진심은? 웃기지 마. 내 삶은 내 거야.",카카오페이지,1
롱리브더킹,버드나무숲,버드나무숲,월,드라마만화,"한 여인을 위해 불가능에 도전하는 남자가 있다. 의리와 사랑을 빼고는 아무것도 없다고 말하는 남자 장세출! 사랑하는 여인 강소현을 위해, 목숨보다 더 소중한 친구 정춘택을 위해, 목포 건달 장세출은 대통령이라는 꿈에 도전한다. 매주 월요일 연재",카카오페이지,1
천인의 신부,문솔,희명,월,로판만화,"나는 네 남편이 될 자다. 채나라의 적통 공주인 채연 은 어린 시절 황후인 어머니를 일찍 여의고, 황제에게 사랑받는 총비 고 귀비 에게 목숨을 위협당하며 궁에서 살아왔다. 자신, 그리고 사랑해 마지않는 동생 성종 의 운명을 바꾸기 위해 천인의 신부가 되기로 마음먹은 채연은 제천 의식을 올리고 사당으로 향한다. 하지만 고 귀비는 채연이 천인의 신부가 되어 새로운 권위를 얻는 것을 저지하고자 병사들을 보내 채연을 쫓는데 사당으로 향하던 채연이 고 귀비의 병사들에게 붙잡히려던 찰나, 날개를 단 남자가 나타나 채연을 구해준다. 네 남편이 될 자 라고 소개한 그 남자는 병사들을 따돌리고는 채연을 데리고 가버리고, 채연은 정신을 잃는다. 다음 날 채연이 눈을 뜬 곳은 낯선 침대였는데 ! 목숨을 바쳐서라도 운명을 바꾸려는 공주, 그리고 천 년 전 사랑하던 연인을 잃고 외로이 살아가던 천인과의 3년간의 계약 혼인! 천인의 신부 문솔, 희명 학산문화사",카카오페이지,1
니니툰즈,니니즈,니니즈,"월, 화, 수, 목, 금",드라마만화,"베일에 쌓인 스노우타운. 지금까지 숨겨왔던 니니즈의 수줍은 귀여움이 공개된다. 코미디, 드라마, 우당탕탕 액션, 병맛까지! 다섯개의 챕터로 찾아올 니니툰즈! 과연 다음 챕터의 주인공은 누구?! 까면 깔수록 매력적인 니니즈를 니니툰즈에서 만나보자!",카카오페이지,1
강호표사,OZi,OZi,월,액션무협만화,"가난한 시골마을, 부모의 얼굴도 모른 채 가난한 삶을 이어가던 이름 없는 소년이 있었다. 힘과 권력에 취한 무림인들의 분쟁은 소년의 마을까지 싸움터로 만들어 버렸고, 불타버린 마을에서 홀로 죽어가던 소년은 의문의 노 고수에게 목숨을 구원받는다. 일찍이 타락한 무림에 환멸을 느껴 강호를 등진 노 고수는 소년에게 자신의 진원 진기를 물려주고, 그 대가로 자신을 도와 허름한 표국 39 협도 표국 39 의 표사로서 약자를 도울 것을 부탁한다. 수년의 시간이 흘러 장성한 소년은 천하에 그 연고가 없다 하여 39 무영 39 이란 이름을 얻고, 협도 표국의 표사로서 성장한다. 하지만, 대가를 바라지 않고 고통받는 백성들을 위한 표행만을 고집하는 사부와 달리 무영의 관심은 그저 돈벌이와 안빈낙도의 삶뿐인데... 과연 무영은 사부의 바람대로 39 강호협객 39 으로 거듭날 수 있을 것인가? 속물근성 가득하고 의협심과는 담쌓은 표사 39 무영 39 의 강호 표행기!",카카오페이지,1
연습생 고영신,정현수,정현수,월,로맨스만화,"34 내가 너, 예전에 좋아했었다? 34 아이돌 연습생 39 고영신 39 앞에 비주얼 실력 천재 연습생이 나타났다! 그런데 그는 다름 아닌 초딩 때 건방진 뚱보, 39 남도영 39 ?! 아르바이트 하랴, 밤낮으로 연습하랴 몸이 두 개여도 모자란 영신의 팍팍한 일상 속에 자꾸만 스며드는 도영. 하지만 영신은 데뷔를 위해선 그 무엇에도 흔들리지 않겠다고 결심하는데...! 파란만장 아이돌 지망생의 고군분투기 연습생 고영신",카카오페이지,1
아싸가 알아버렸다,곰브,곰브,월,소년만화,"음침한 성격에 학교를 싫어하며 어떠한 사정으로 알바만 하는 아싸 39 박두봉 39 그런 두봉과는 반대로 성적 우수, 품행 단정에 친화력 높은 성격으로 반에서 가장 신뢰받는 인싸 의문의 전학생 39 한윤정 39 아싸와 인싸, 물과 기름처럼 극과 극으로 다른 둘의 좌충우돌 학교생활기!",카카오페이지,1
서천화원,마하로,곡,월,로판만화,자신의 운명을 스스로 개척하기 위해 궁을 벗어난 공주님의 좌충우돌 모험 로맨스,카카오페이지,1
승리호,홍작가,홍작가,월,드라마만화,"2092년, 황폐화 된 지구 거대 다국적 기업 는 지구와 유사한 환경의 스페이스콜로니를 건설하고 소수의 선택받은 사람들에게만 시민권을 부여한다. 시간이 흐를 수록 지구는 몰락해가고 급기야 스페이스콜로니의 거대한 쓰레기장으로 변한다. 자치 경찰 최고의 에이스였지만 민간인 사살을 거부하고 퇴출된 태호 전직 조폭 박씨, 최고의 밀수꾼이자 우주선 튜닝의 달인 장선장, 전투형 안드로이드 업동이 이렇게 4명은 우연한 기회에 만나 우주 청소부로 살아가는데...",카카오페이지,1
나빌레라,Hun,지민,화,드라마만화,"나이 일흔에 도전을 시작했다. 스물셋, 방황이 시작됐다. 어린 시절 아버지를 따라간 러시아에서 발레를 처음 접한 덕출은 힘겨운 삶이었지만 화목한 가정을 이루어 꿋꿋이 살아가고 있다. 하지만 60년간 가슴에만 품고 살던 발레에 대한 동경과 미련은 커져 가고 남은 생애 꼭 한 번 해보고 싶은 커다란 소망으로 결정하게 된다. 가족, 사람들의 시선을 이겨내고 덕출이 어렵사리 찾아 도움을 구한 곳은 몇 없는 소규모 발레단 39 문경국 발레단 39 . 이 곳에서 덕출은 어쩌면 자기 자신 또는 장성한 자식들의 모습과 너무 닮은 방황하는 24살 청년 채록을 만나게 되고, 채록과 함께 새로운 도전을 시작한다.",카카오페이지,1
우리집이거든요!,공룡,공룡,화,로맨스만화,"힘든 형편으로 모델의 꿈을 접고 어려서부터 온갖 알바를 해야만 했던 은우. 아버지 빚과 어머니의 병원비, 보증금을 들고 튄 언니까지.. 절망의 끝에서, 돌아가신 할아버지의 커다란 게스트하우스를 상속받게 된다. 희망과 행복이 뒤섞인 달짝지근한 상상을 만끽하며, 상속받으러 찾아간 게스트하우스. 뭔가 심상치 않다! 이게 게스트하우스야 동물원이야!? 강아지와 고양이, 정체를 알 수 없는 새 심지어 고라니까지! 각양각색 동물들을 피해 간신히 정글 같은 마당을 지나 입구로 들어간 은우는, 이곳에 뜻밖의 거주자들이 있다는 사실을 알게 된다. 문제는.. 딱 봐도 얘네들이 말귀를 알아먹고 호락호락 나가줄 정상인 같지는 않다는 것! 부자 여자들과 놀아나는 겉멋 한가득 뺀질하게 생긴 날라리. 화장을 진하게 해서 성별이 모호한 꼬마. 시대 지난 힙합 스타일에 눈 마주치면 바로 욕할 것 같은 여고생. 그리고... 정원 동물들의 주인으로 추정되는... 따듯한 미소를 지닌 남자. 은우는 자신들의 집이라고 우기는 정체불명의 점거인들을 내보내고 무사히 게스트하우스 썬시티를 상속받을 수 있을까?",카카오페이지,1
악한 기사,글가애,김랄라,화,로판만화,"니제르 디에스. 공작가의 장녀로 태어나 오직 왕비가 되기 위한 교육만을 받고 자랐다. 뛰어난 검술 실력을 지녔지만 검을 쥐는 것은 허락되지 않았다. 그럼에도 행복했다. 몬트 왕국의 왕비가 되어 사랑하는 왕과 맺어질 수 있었기에. 하지만 행복은 오래가지 않았다. 왕은 그녀를 배신하고 참수형을 내리고 만다. 숨이 끊어진 후 니제르가 다시 눈을 뜬 곳은 성곽 밖 마녀 사냥터였다! 사람들은 그녀를 마녀라 부르며 죽이려 한다. 무슨 일이 벌어진 것인지 알 수 없었지만, 한 가지는 알 수 있었다. 이것은 하늘이 내려준 기회란 걸! 살아서, 반드시 살아남아서 당신 앞에 나타나 내가 느낀 절망과 고통을 똑같이 느끼게 해 주겠어! 왕을 향한 복수를 다짐하며, 필사적으로 도망쳐 니제르가 도착한 곳은 이웃 나라인 이그니스 제국이었다. 그리고 그곳에서 신비로운 하얀 늑대를 만나게 되는데 ! 늑대의 정체는 바로 이그니스 제국의 황제인 녹스였던 것! 첫눈에 니제르에게 반한 녹스는 정체를 숨긴 채 인간과 늑대를 넘나들며 그녀를 항상 곁에서 지켜준다. 한편, 이그니스 제국과 몬트 왕국의 전쟁이 머지않았음을 알게 된 니제르는 제국의 기사단에 입단하기로 하고 , 하지만 기사단엔 오직 남자들만 들어갈 수 있을 뿐인데! 니제르, 남장 기사가 되기로 다짐하다?! 우글우글 멋진 남정네들 사이에서 참 우정 ? 을 쌓아가는 그녀를 지켜보는 녹스의 조바심은 커져만 가고 ! 거기다 불쑥불쑥 등장하는 귀요미 동물들까지. 과연 니제르는 복수에 성공할 수 있을까? 대형견 순정남 황제와 악바리 기사의 로맨스",카카오페이지,1
아비무쌍,노경찬,이현석,화,액션무협만화,"하늘의 뜻을 아니, 그 누가 아비 에 견주리오! 고아로 떠돌다 운 좋게 스승을 만나 특급 해결사로 이름을 날리던 노가장. 사랑하는 여인을 만나 이름대로 가장 이 된다는 기쁨도 잠시, 하루아침에 핏덩이 세쌍둥이를 홀로 키워야 하는 신세가 되었다. 아비는 그 어떤 경우라도 제 새끼의 입에 먹을 걸 넣어 줘야 하는 존재인 법! 노가장은 위험천만한 낭인 생활을 때려치우고 천룡회 갑급 무사가 되어 자식새끼들 잘 먹이고 입히고자 한다. 하지만 억지로 나간 출장 임무는 목숨이 위험하기만 하고 그 사이 사방에선 그의 아이들을 눈독 들이기 시작하는데 기다려라, 내 새끼들아! 여기 아비가 간다! 아버지, 노가장의 좌충우돌 무협 액션 육아 일지! 원작소설 지천명아비무쌍",카카오페이지,1
이미테이션,박경란,박경란,수,로맨스만화,"34 나는 39 진짜 39 를 꿈꿉니다. 34 약육강식과도 같은 연예계. 그곳에서 탑 솔로 가수 라리마와 닮은 이미지로 반짝 인기를 끌었던 마하는 천우신조로 인기 방송 프로그램에 출연하는 기회를 얻게 된다. 어떻게든 대중들에게 눈도장을 찍기 위해 최선을 다하지만 결과는 탑 아이돌 그룹 샥스의 멤버를 다치게 만드는 걸로 끝이 나고 마는데 그저 열심히 했던 것뿐인데, 왜 이렇게 돼버린 걸까? 39 진짜 39 를 꿈꾸는 별들의 이야기. 이미테이션 많은 관심 부탁드립니다.",카카오페이지,1
칼집의 아이,김형민,양경일,수,소년만화,"난쟁이 할아버지와 낚시를 즐기고 세상을 떠돌며 나름 행복하게 살아가던 주인공 비라 . 어느 날 할아버지는 비라에게 북쪽 끝에 있는 숲으로 가서 자신을 기다리라는 말을 남긴 채 어디론가 다급히 사라진다. 평소 절대로 사람들의 인생에 끼어들지도, 호의를 받지도 말라던 할아버지의 가르침을 가슴에 담아둔 채, 비라는 곰 가족 보로 와 사람의 손길이 닿지 않는 깊은 숲속에서 꿋꿋하게 살아간다. 어느 날 계곡에서 낚시를 하던 비라는 북천마교에게 쫓겨 위기에 빠진 탄유 라고 불리는 청년과 마주치게 되고, 자신과는 다르게 자신의 목숨이 위태로운 상황에서도 비라를 챙기는 탄유의 모습에서 옛 할아버지의 모습을 보게 된다. 결국 비라는 사람들의 인생에 끼어들지 말라 는 할아버지의 가르침을 어기고 탄유를 위험 속에서 도와주고, 이 인연으로 두 사람은 친구이자 의형제가 된다. 하지만 탄유는 비라가 잠든 사이 북천마교의 교주를 만나 꼭 확인해야 할 일이 있다며, 다시 돌아오겠다는 말을 남기고 훌쩍 떠나는데 탄유가 향한 곳은 통곡의 폐허 라 불리는 위험지역. 잠에서 깬 비라는 보로에게 탄유의 위험한 상황을 듣게 되고, 망설임 끝에 숲에서 기다리라는 할아버지의 유언을 뒤로 한 채 탄유를 구하기 위해 숲속을 벗어나 세상 밖으로 나간다. 인간들의 전쟁과 무림의 혈투가 소용돌이치는 난세 속으로 몸을 던지는 비라의 모험담이 펼쳐진다! 아일랜드, 신암행어사의 양경일 작가 신작 웹툰 칼집의 아이 웹툰 칼집의 아이 는 매주 수요일, 6회 연재후 1회 휴재 연재됩니다.",카카오페이지,1
말하지 말까,마루,마루,수,로맨스만화,첫사랑에게선 라일락과 만다린의 달콤 쌉쌀한 향기가 났다. 첫사랑의 향기를 다시 찾고 싶은 한 마리 39 와 향기 나는 남자 길 은수 39 가 서로 필요로 하는 이야기.,카카오페이지,1
악녀의 탄생,TB,TB,수,로판만화,"아들이 아니란 이유로 모든 유산을 사촌에게 뺏겨버린 세실. 그런 그녀 앞에 세 명의 남자가 나타난다. 변방의 왕족으로 부와 권력을 가진 마르몽텔 공작, 영국에서 프랑스로 유학 온 젊고 잘생긴 로한 백작, 그리고 그녀의 영혼을 탐내는 악마 아즈라일까지. 상대의 욕망을 파악하는 능력을 가진 똑똑한 세실은 그녀의 필요의 따라 세 명의 남자들을 이용해 원하는 것을 얻어내기 시작한다. 그러다 어떤 계기로 세실은 전생의 기억을 되찾으면서 혼란에 휩싸이기 시작한다.",카카오페이지,1
CELL,강형규,강형규,수,액션무협만화,"세상은 계급이다. 모두가 그 사실은 감추려고 하고, 부정하려 하지만, 세상은 계급이다. 집안의 사업 실패와 그로 인한 부모의 죽음 탓에 바닥으로 추락한 고등학생. 모든 희망이 사라진 청춘에게 어느 날 초능력이 생겼다! 핸드폰 배터리 충전 말곤 쓸모도 없던 그 힘이, 딱 한 계단만, 한 계단만 더... 올라가고 싶은 그의 욕망을 충전하는 순간, 돌이킬 수 없는 소용돌이에 빨려든다!",카카오페이지,1
하나하나둘,고은,고은,수,로맨스만화,"34 언제나 날 찾아냈던 네가 이번에도 날 알아볼 수 있을까? 34 어느 날 25살 사회 초년생 란이에게 3명이 ? 동시에 찾아온다. 어릴 적 같이 살았지만 미국으로 갔던 쌍둥이 형제 둘. 그리고, 자신이 미래의 남편이라고 주장하는 유령 하나. 그 유령이 쌍둥이 형제 중 하나라고?! 미래에서 사고를 당해 과거로 튕겨오면서 기억을 잃어 자신이 쌍둥이 중 누구인지 모른다니?! 10년 후 미래에서 현재로 타임 슬립한 39 유령 39 이 된 남편과 만나면서 생기는 로맨스 판타지",카카오페이지,1
키스해주세요,한지혜,산다하,수,로맨스만화,"치료차원 ? 으로 키스를 해달라고?!! 엘오디 그룹의 말단 계약직 사원 지순애 33 . 계속되는 선배들의 만행에 회사를 그만두기로 결심하는데. 그런 그녀에게 한 남자가 뜻밖의 제안을 해온다. 단 3개월 간. 매일 아침. 비밀 키스 계약! 그는 다름 아닌, 엘오디 그룹의 엘리트이자 공공의 적! 강진국 38 사실 그는 키스 못하면 죽는 희귀병을 앓고 있는데. 키스는 반드시 사랑하는 사람과 해야 한다는 신념 때문에, 약에 의존하여 회사생활을 해오던 진국. 그를 싫어하는 사람들의 음모로 쫓겨날 위기에 처하고, 그런 진국의 눈에 들어온 순애. 치료 차원이니. 도와주세요. 저도 당신을 돕겠습니다. 진국의 제안에 순애는 흔들리기 시작하고. 과연 그녀는 진국을 진심으로 도우며, 험난한 직장에서 살아갈 수 있을까?",카카오페이지,1
콜로세움,민(Meen),한큰빛,수,액션무협만화,법으로는 처벌이 미약한 범죄자들을 납치해 그들만의 방식대로 처단하는 클럽 콜로세움. 어느 날 납치해 온 범죄자는 뭔가 다르다. 그는 탈출했으며 그 후 콜로세움의 숨통을 조이기 시작했다. 엄폐와 은폐를 아직도 즐기는 평범한 복학생 류지훈. 어느 날 범죄자로 지목되어 어딘가로 납치당한다. 하지만 그는 사실 1급 보안이 걸린 특수부대 출신이었다. 그는 자신을 납치한 어딘가를 탈출했으며 오히려 거기가 어떤 곳인지 역추적에 나서기 시작했다. 그리고 그곳이 어떤 곳인지 마침내 드러나는데....,카카오페이지,1
옆집남자,Sanyuan Studio,Sanyuan Studio,"수, 금",로맨스만화,"자신의 오해로 어떤 남자에게 성희롱범으로 몰린 여주인공, 알고보니 자신의 옆집에 살고 있는 외모, 능력뿐 아니라 요리실력까지 갖춘 완벽남이었던 것! 오해는 풀렸지만 지금과 같은 어색한 사이가 마음에 들지 않는 여주인공! 친해지기 위해 그 남자에게 들이대기 시작한다! 남자는 겉으로 표현은 안하지만 은근 그녀가 마음에 드는 듯 하지만 내색하진 않는다. 어느날 남주가 자신의 형과 같이 있는 모습을 본 여자 주인공은 그가 남자를 좋아한다는 오해를 하게 되는데....",카카오페이지,1
