title,writer,illustrator,day,genre,story,platform,n_count
조국이 당신을 원한다,숭어,스박,"수, 목",드라마만화,"34 집 떠나 열차 타고 훈련소로 가는 길... 내겐 없을 줄 알았다. 34 올해는 헤어지길 기도하고 기도했지만 금술 좋은 견우직녀 헤어질 기미가 안 보인다. 결국 코 앞까지 다가온 오작교 대대 입대 날. 조까치 앞에 펼쳐진 조까튼 현실, 더 이상 견우직녀 발닦개로 살 수 없어! 사나이 가슴에 손을 얹고 맹세한다! 내 기필코 오작교를 없애고야 말테다! 견우와 직녀의 연애질을 위한 까치와 까마귀들의 지옥훈련 조국이 당신을 원한다",카카오페이지,1
노력의 卍(만),행자,행자,수,액션무협만화,"세상을 지배하는 천중궐, 최정상까지 노오력만으로 올라가는 여정",카카오페이지,1
샬롯에게는 다섯 명의 제자가 있다,용용,용용,목,로판만화,"세상을 구한 위대한 대마법사 샬롯 엘레노어 긴 시간이 흘러 다섯 명의 제자를 거느린 그녀는 어느 날 죽음을 직감하고 완벽한 죽음을 위하여 생애 마지막 마법을 시전하고 눈을 감는다. 하지만 이게 웬일? 다시 눈을 떠 보니 뜬금없이 어린아이가 되어버렸다! 34 ... 그렇기에 생각해 보았지. 마법은 스스로의 마음에서 시작되고 바라는 것을 이루어주지 않느냐. 그러니 내가 남긴 단 하나의 아쉬움이 나를 이런 모습으로 만든 것이 아닌지... 34 34 그러니까 그 아쉬움이 사랑이라고? 뭐, 연애 같은 거? 34 34 ..... 34 그녀를 돕는 오랜 친우 제프리와, 제자들을 뒤로하고 자신의 정체를 숨긴 채 새로운 제2의 인생을 살려는 샬롯. 그리고 그런 그녀를 쫓는 찰거머리 같은 다섯 제자들의 사건 사고들! ...샬롯은 과연 사랑을 찾을 수 있을까?",카카오페이지,1
시월드 게임 -please save my husband-,송백,송백,목,드라마만화,"완벽한 이상형인 남편. 로맨틱한 웨딩 데이. 꽉 찬 행복으로 가득한 신혼생활 이 펼쳐질 줄 알았는데 내 결혼의 장르가 로맨스가 아니라 판타지였어?!! 하하하하하하하!!! 결혼하니 별일이 다 생기네. 벗어날 수 없는 인생의 굴레 이 미친 결혼은 어떤 엔딩을 향해 질주하는가! 나의 남편 여운이를 지키기 위해, 그리고 잃어버린 나의 미래를 열기 위해, 지금부터 이 결혼과 시댁은 내가 지배한다! , 시월드 게임",카카오페이지,1
블랙윈터,정이나,정이나,목,로판만화,"조선 후기, 백송골이라는 시골 마을에 사는 13세 소녀 설해사. 친척과의 갈등으로 오래된 폐가를 우연히 들어가게 되고 그곳에서 수상한 한 남자, 유안을 만나게 된다. 그는 산 사람보다는 죽은 사람에 더 가까운 존재였다. 소중한 사람들을 잃고 외로운 유년 시절을 보내기를 10년, 잃어버린 줄 알았던 친구들이 돌아왔고 수상한 그 남자의 비밀을 알게 되었다. 그리고 모든 기억이 돌아왔을 때, 우리는 또다시 죄를 지어야만 했다. 해사와 유안은 이제 죄로 뒤덮인 차갑고 어두운 겨울을 벗어나, 따뜻하고 새하얀 겨울을 맞기를 소원한다.",카카오페이지,1
침묵의 정원,염라,얌,목,로판만화,나는 생전에 누군가의 아내이자 어머니로서 헌신하며 살았다. 사랑하지는 않았지만 존경했던 남편. 나와는 피 한 방울 섞이지 않았으나 사랑해마지않던 딸. 두 사람은 내 세계를 이루는 전부였다. 분명 그랬었는데. 난 그저 내 딸과 가정을 돌볼 여자가 필요했어. 연고 없는 너는 내게 장난감일 뿐이야. 두 사람이 죽고 나서야 나는 비로소 내 세계가 뒤틀렸다는 걸 알았다. 평생 남을 위해 살다가 두 번째로 주어진 삶. 이번 생은 나를 위해 쓰기로 했다. 그러니 이제는 너희 차례야.,카카오페이지,1
논현동 장사꾼,김영현,아론,목,드라마만화,"젊은 패기로 시작했던 장사를 4번이나 말아먹고 빚더미에 나앉게 된 27세 청년 39 성광수 39 . 이제 정말 끝인가 싶었는데, 마지막 기회가 찾아온다. 영동시장에서 39 장사의 신 39 으로 불리는 짬뽕집 사장님. 그 밑에서 한 수 배워보려 하는데 34 제자같은 거 안 키우니까 꺼지라고! 34 이 할머니 성격이 심상치 않다?! 하지만 절대 포기하지 않을거야! 과연 비법 짬뽕 레시피를 배워 이번만큼은 성공할 수 있을까? 장사 초보의 고군분투 자영업 생존기!",카카오페이지,1
트러블,NASTY CAT,여름비,목,소년만화,드넓은 세계 39 르도완 39 을 통치하고 있는 신은 어느날 르도완에 새로운 신법을 내린다. 바로 잉태를 금지 하는 것. 잉태를 금지당한 이들은 사랑하는 사람과 자식들을 위해 반란을 일으키지만 신과 신을 따르는 자들의 힘은 너무나 막강하다. 신은 신법 이후에 태어나는 아이들을 반역자의 아이라 칭하며 모두 죽이거나 신의 노예로 만들어 버린다. 그런 혼란스러운 세상에 신을 처단하려는 자들이 생겨나고 그들의 처절한 싸움이 시작된다.,카카오페이지,1
폭군황제의 첫사랑,김수오,치와,금,로판만화,"기억을 잃은 소녀 디아 . 놀스 남작가의 하녀로 괴로운 나날을 보내고 있던 중 잔혹한 성정으로 유명한 황제 카이르 의 황성으로 납치된다. 막상 디아 를 마주한 카이르 는 자신을 아느냐 라는 이상한 질문만을 던진다. 그 날 이후 디아 는 황성에서 황족과 같은 생활을 누리지만 보름달이 드리운 날, 무언가에 이끌려 성 밖으로 나가게 되고 그곳에서 누군가의 피로 범벅된 39 카이르 39 를 마주하게 되는데 .",카카오페이지,1
그림자 미녀,아흠,아흠,금,드라마만화,"학교에서는 왕따 애진으로, 인터넷에선 70만 팔로워를 가진 스타 지니의 아슬아슬한 이중생활이 시작된다.",카카오페이지,1
체벌교사,시노키오,홍솔민,금,액션무협만화,무너진 교권과 체계를 바로잡기 위해 39 천의고 39 에 발령받은 체벌 교사 39 최강인 39 에게 특별한 야간자율 학습을 받게 된 최약체 학생 39 반성의 39 의 짜릿한 역전극이 시작된다.,카카오페이지,1
지금은 연애를 쉽니다,유현숙,유현숙,금,로맨스만화,"39 갑자기 연애를 쉬자니 대체 무슨 소리야? 39 오랜 남자친구에게 연애를 쉬자는 제안을 받은 단희는 당황스럽지만, 이 참에 버킷리스트를 작성하여 못보던 친구도 만나고, 혼자 여행도 떠나보고, 혼밥과 혼술도 하며 솔플을 즐긴다. 우연히 만난 예전 짝사랑 태용을 만나 뜻하지 않은 인연을 쌓아나가며 그 동안 놓치고 있던 자신의 삶을 되돌아 보는 계기로 삼는다. 그러던 와중 남친인 정후는 또 다른 여자에게 한눈을 팔다가 마음대로 되지 않자 단희를 다시 찾는데.... 연애! 해도 랄, 안해도 랄인 이 연애를 통해 우리는 무얼 찾을 수 있을까?",카카오페이지,1
키몽의 호구로운 생활,키몽,키몽,금,드라마만화,"아재개그가 좋아지는 예쁜 나이 서른 살, 엉뚱하고 소심한 청년 키몽과 그 친구들이 겪은 호구같은 일상을 다룬 웹툰.",카카오페이지,1
유리의 벽,조호,조호,금,로판만화,"사랑스럽고 주변 사람을 챙기는 착한 아이, 릴리아나 펜스. 그것이 릴리가 지향하는 자신의 이미지였다. 자신의 호의 하나가 어떤 결과를 불러일으키는지는 상류층에 있는 그녀가 신경 쓸 것도, 쓸 이유도 없는 것 이었다. 그런 그녀에게도 꽃피는 사랑이 왔으니, 새로 들어온 평민 음악교사 에드워드 카터였다. 릴리의 마음은 에드의 주변을 겉돈다. 겉으로는 받아주는 듯 묘하게 차가운 그에게서 기이한 감정을 느낀다. 애정과 경멸 그 사이 어딘가 아슬아슬한 외줄 타기를 하는 나날, 릴리는 예상외로 이른 귀가를 한 아버지에게서 가문을 위한 결혼을 강요받는다. 에드가 붙잡아주길 바라는 한가닥 희망을 갖고 그에게 자신의 약혼 사실을 알리는데 .",카카오페이지,1
랑데부,Hun,지민,금,드라마만화,"코마에서 깨어나니 세상이 무너져있었다, 전쟁? 외계의 침략? 무엇인지 모르겠지만 난 그저 나를 망쳐놓은 놈들에게 복수를 해야겠다. 새로운 관찰체는 죽은 것과 다름없어 보인다. 살아난 후 생존이 아닌 복수를 준비하는 것이 매우 흥미롭다.",카카오페이지,1
구경하는 들러리양,윰윰,엘리아냥,토,로판만화,"깨어나보니 내가 가장 좋아하는 소설 속에 들어와 버렸다! 그런데 주인공도 악역도 아닌 눈물 나는 분량의 들러리 라고? 현실에 치여사는 스물 다섯 학원 강사 김혜정! 그런데 즐겨 읽던 소설 야수의 꽃 세계로 떨어져 소설 속 인물 라테 엑트리 가 된다. 그런데 기왕 들어오게 해 준거 소설 속 미남들과 썸 좀 타는 주인공이 되게 해주지. 여주인공을 괴롭히다 털릴 예정의 조연 라테 엑트리가 되어버리다니! 에휴 그러면 그렇지 내 팔자야. 그래, 기왕 이렇게 된 거 열심히 구경이나 하자! 어차피 소설 보는 재미로 살아왔던 인생! 소설이 눈앞에서 실현된다는데 어찌 마다하겠는가! 팝콘이나 먹으며 구경하지 뭐. 와작! 그런데 조연이었던 라테는 오히려 소설 속에서 자신의 존재감을 점점 내보이게 되는데 ? 소설 속의 들러리양의 파란만장한 구경기가 시작된다!",카카오페이지,1
샤먼,홍원표,홍원표,토,소년만화,39 주술 39 이 존재하는 세계. 세상을 구하려는 한 주술사 소년과 동료들의 이야기.,카카오페이지,2
샤먼,담풍,담풍,완결,액션무협만화,과학과 무속의 대결을 그린 미스터리 판타지. 신의 영역에 도전한 과학자와 신의 뜻을 쫓는 샤먼의 운명적인 싸움이 펼쳐진다.,카카오페이지,2
샤크,운(雲),김우섭,토,소년만화,상어는 부레가 없어서 잠깐이라도 움직임을 멈추면 물속에 가라앉아 죽어. 그래서 상어는 태어나서 죽을 때까지 끊임없이 움직이고 또 움직여야 해. 너도 마찬가지야. 살아남고 싶으면 끊임없이 움직여라. 그럼 최고의 사냥꾼이 될 거다. ...상어처럼.,카카오페이지,1
이뤄질 수 없는 마녀의 소망,해청,해청,토,로판만화,"나도 그때 죽었더라면 갑자기 일어난 대화재로 모든 것을 잃게 된 카이델. 가족도 집도 없이 어린 나이에 오롯이 혼자가 된 카이델은 결국 고아원 생활을 하게 되지만, 그곳에서도 집단 따돌림을 당하며 힘든 나날을 보낸다. 그러던 어느 날 대화재 사건의 흑막에 대해 알고 있는 백작부인이 찾아와 자신의 양자로 들어오라 하는데 나와 함께 그 불씨를 쫓아보지 않겠느냐? 범인의 단서는 오직 하얀 머리의 소녀라는 것뿐 카이델과 백작부인의 모든 것을 앗아간 하얀 머리의 소녀와 그를 쫓는 카이델, 그리고 밝혀지는 사건의 진실 그 진실이 내 전부를 또 다시 앗아간다면 나는 어떤 선택을 해야 할까?",카카오페이지,1
부기영화,급소가격,여빛,토,드라마만화,약쟁이들의 병맛 영화 리뷰!,카카오페이지,1
감방에서 남자주인공을 만났습니다,문시현,피티,토,로판만화,"책 속 감방에서 남자주인공을 만났다. 쟤가 19금 피폐 소설 남자주인공이란 건 알겠는데 . 왜 저래? 왕! 왕! 왕! 아르르르르. 정신만 짐승이 되는 저주에 걸렸다더니 . 그렇다고 저주에서 깨어난 모습은 어떠냐. 채, 채, 책임질 거 아니면 소, 손대지 말,아요! 그냥 남주랑 설렐 일은 없겠다 싶어 안심했다. 1년 뒤. 이, 이곳에서 벗어나는 날, 나 랑 만나주세요! 만나는 거야 어렵지 않겠다 싶어 알겠노라고 했지. 그렇게 내가 먼저 출소를 했는데 . 어서 와. 꽃처럼 사랑스러운 내 여동생. 출소하는 날 내게 다가오는 남자로 알았다. 내가 악당의 여동생이었다는 걸. 나 대신 다녀오느라 고생 많았지? 너만을 기다렸어. 젠장, 그것도 남주와 철천지원수인 악당의 소중한 여동생이라고?! 3년 뒤, 다시 만난 남주는 전혀 다른 얼굴로 웃었다. 안녕, 이아나. 지금부터 너를 납치할 거야.",카카오페이지,2
감방에서 남자주인공을 만났습니다,문시현,문시현,완결,정보없음,눈 떠보니 책 속의 감방이다?! 그런데 감옥에 갇힌 남자주인공이 내게 관심을 보인다. 멍멍이처럼 짖으면서. 왜죠?!,카카오웹툰,2
후궁공략,봉봉,봉봉,토,로판만화,"수능 100일 남은 여고생 이요나, 가상현실 게임 후궁공략 속 황귀비의 몸 속에 갇히다. 현실로 돌아가고 싶다면 황후가 되는 엔딩을 보는 것뿐이라고? 퀘스트를 깨는 것도 힘들어 죽겠는데, 수상한 미남자가 주변을 맴돌며 귀찮게 하고 궁중의 음모에 시달리기까지. 과연 황후 엔딩을 쟁취하고 현실로 돌아갈 수 있을까.",카카오페이지,1
랜딩,설구,설구,토,드라마만화,"어릴 적부터 나는 꿈을 묻는 사람들의 호기심이 싫었다. 누구나 외치던 대답이 내게는 한없이 어려웠으니까 그래서 꿈을 쫓기보단 첫사랑을 쫓았고, 어느새 나는 빌딩 속에서 숲을 찾는 어른이 되어있었다. 나만의 숲을 만들고픈 청춘들의 이야기 랜딩",카카오페이지,1
무명의 등불,이재,이재,토,드라마만화,"부패한 왕실과 오랑캐의 침략으로 울부짖던 조선, 여자아이 두 명이 임금과 역적의 운명을 같이 타고 태어난다. 혼란스러운 시대를 밝히는 등불이 될 것인가. 그 불에 타 재가 되는 나방이 될 것인가... 새로운 역사가 시작된다!",카카오페이지,1
이세계 전담반,손희준,택,토,액션무협만화,"평범한 고등학생인 마성은 어느 날부터 기이한 현상들이 일상에 일어나기 시작한다. 미소녀 엘프가 투명마법으로 방에 숨어 살고, 괴한이 나타나 좀비로 만들었다가 다시 부활마법으로 살아나고, 언제 걸린 지도 모를 저주에 걸렸다는데, 모든 공격과 마법을 흡수한 후 다시 되돌려 줄 수 있는 능력까지 생겼다. 그때 이세계 전담반이라는 녀석이 나타나 모든 걸 설명해 준다는데...",카카오페이지,1
순정 히포크라테스,골드키위새,골드키위새,토,로맨스만화,"의대생이 된다는 것, 의대생의 순정이란?",카카오페이지,1
너를 기다리는 날,복복,복복,토,로판만화,10년 전 99일간 실종되어 전국을 떠들썩하게 만든 주인공이었던 하윤은 실종 당시의 기억은 모두 잊어버린 채 산속에서 발견된다. 그 사건 이후 하윤은 부모의 지나친 과보호로 많은 제약을 받게 된다. 39 10년 전 무슨 일이 있었길래 아직도 그렇게 불안해하시는거야? 39 하윤은 부모의 과보호의 피로감을 느끼며 10년 전 잃어버린 기억을 찾기 위해 실종된 자신이 발견되었다던 장소로 향한다. 그곳에서 묘한 기시감을 느끼던 하윤은 갑자기 정체 모를 괴물에게 공격당하게 된다. 그 순간 화려한 외모의 푸른 머리의 소년이 나타나 하윤을 구해준다. 그 소년은 하윤을 보고선 울음을 터트리는데... 39 누군데 날 알고 있어? 39 소년과 하윤은 무슨 관계였을까?,카카오페이지,1
일진에게 찍혔을 때,망가,언정이,일,로맨스만화,"어느날 갑자기 시작된 중학교시절 남사친의 까톡테러에 시달리던 평범한 여고생 김연두, 까톡테러를 막기위해 남친짤로 프로필사진을 바꾸었는데... 알고 보니 그 사진이 우리 학교에서 제일 무서운 일진 지현호라고?! 알고 보면 츤데레 지현호, 뇌섹남 반장 서주호, 윗층에 사는 연하남 강아훈. 거기에 마이웨이 야구소년 최승현, 천진발랄한 정지성까지. 어쩌다 잘생긴 일진들에게 둘러쌓인 내 인생은 어떻게 되는걸까?! 원작 7 일진에게 찍혔을 때 투자 유니온투자파트너스",카카오페이지,1
언데드킹,윤준식,백지운,일,소년만화,"좀비 강시 16세기 동양의 작은 나라에서 일어났던 한 기괴한 현상, 400여년 후 다시 시작된 그 일은 전 세계를 움직이는 시체들의 세상으로 만들어 버린다. 살아남은 사람들은 움직이는 시체들과 맞서기 위해 사람이 조종할 수 있는 시체, 강시 를 만들어내고 어딘가에서 시작된 그 괴현상을 멈추기 위해 죽은 자들끼리의 전쟁을 시작한다. 질병처럼 확산되는 좀비와 인간의 필요에 의해서 만들어져 그 명령을 받드는 강시. 세상의 운명을 건, 인간 대 인간의 액션으로는 상상조차 할 수 없는 시체 대 시체의 살벌한 전쟁이 시작된다! 언데드 킹!!!",카카오페이지,1
트레이스 리마스터,네스티캣,네스티캣,일,소년만화,"어느날 갑자기 세상에 나타나 인간들을 공격하기 시작한 정체불명의 존재 트러블. 트러블이 나타난 후 인간들에게도 트러블에 맞서 싸울 수 있는 능력자들이 나타나기 시작했다. 트러블, 트레이스, 인간. 각자의 생존을 건 싸움이 시작된다.",카카오페이지,1
하렘생존기,오리발,오리발,일,드라마만화,"17세기 오스만 제국, 왕궁 하렘에 끌려온 기독교인 노예 나스챠와 아샤. 같은 날 왕궁에 팔린, 출신은 다르지만 똑같은 빨간 머리카락을 가진 두 소녀. 34 날 배신한 건 당신이에요. 34 34 너는 정말로 나를 미워했구나... 34 그녀들의 우정과 음모와 사랑, 그리고 욕망 이야기. 이 이야기는 역사적 사실을 모티브로 하였으나 실제 역사와는 다른 픽션입니다.",카카오페이지,1
씨방것들,오청,오청,일,드라마만화,"대한민국 최고의 관종 가족을 하나 뽑자면 바로 청담동 방씨 일가일 것이다. 돈 많고 잘났지만 천박한 이 가족은 관심 받기 위해서라면 어떤 막장 행동도 서슴지 않는다. 오죽하면 방씨를 거꾸로 한 씨방것들 이라는 조롱조의 멸칭으로 불리울 정도이다. 불행하게도 그 안에서 막내딸 방은해는 홀로 내성적으로 태어나버렸다. 게다가 워낙 막장인 가정환경에 시달린 탓에 병적일 정도로 평범함을 추구한다. 인생의 목표는 공기처럼 살기 . 그러나 도움이 안되는 가족들은 로도 모자라 그들의 일상을 다룬 리얼리티 프로그램 을 론칭하여 방송 진출을 꾀한다. 거부하지만 결국 촬영에 강제 참여하게 된 은해. 화가 난 은해가 리얼리티를 망치려고 하는 행동들이 의도치 않게 대중의 관심의 도마에 올라 버린다. 설상가상으로 게스트로 출연하는 핫한 배우 장휘민에게 첫사랑에 빠져 버리기까지 ! 점점 더 평범한 일상은 멀어져 가고 그 와중에 은해의 소꿉친구이자 소중한 멘토 남영원이 오랜 기간 자신을 짝사랑했다는 걸 알게 되어 그야말로 혼란의 연속이다. 목표하는 공기같은 삶과 처음 느껴보는 설렘, 그리고 자신을 이해해주는 유일한 존재. 어느 것을 지키고 어느 것을 포기해야 할까?",카카오페이지,1
남자친구를 조심해,이네,이네,완결,로맨스만화,"다인과 시현은 같은 반이지만 말 한 번 해보지 않은 어색한 사이. 어느 날, 자신이 미래에서 온 시현이라고 주장하는 낯선 남자가 나타나고 다인과 자신이 미래에서 사귀는 사이라고 주장한다. 다인은 낯선 남자의 말이 믿기지 않지만, 그의 예언이 하나둘 맞을 때마다 점차 신뢰하게 된다. 다인이 시현에게 관심을 보이자 반 아이들 사이에서는 둘이 썸 탄다는 소문이 돌고, 둘 사이에는 미묘한 기류가 감돈다 그러나 시현에게는 구분하기 힘들 정도로 똑같이 생긴 쌍둥이가 있다. 낯선 남자의 정체는 무엇일까...",카카오페이지,1
샴,Hun,Hun,완결,소년만화,"불의의 사고로 서로의 몸을 공유하게 된 비극적인 쌍둥이 형제, 그들의 운명은?",카카오페이지,1
내 일진이 이렇게 귀여울리가 없어,김수오,일,완결,로맨스만화,"학교 짱 일진, 날 악마처럼 괴롭히며 사고만 일으키던 그 놈. 욱한 마음에 살짝 저주했더니 어느 날 갑자기 차 사고로 죽었다. 약간의 죄책감을 갖고 지내던 어느 날. 잠을 자다가 악몽에 눈을 떠보니 내 눈앞에 도끼눈을 뜨고 있는 악마 일진!? 그런데 ..조그만 인형 크기다!? 34 야. 나 저주한거. 너 맞지? 34 저기... 그렇게 말해도 이미 하나도 안 무섭거든? 귀여워진 ? 일진과 반전을 노리는 소녀의 달콤 살벌한 판타지 로맨스.",카카오페이지,1
여혜,비나리,비나리,완결,드라마만화,"등불 하나 켜지 않는 방, 왕과 중전은 술잔을 기울인다. 조용하고 어두운 그 밤, 어떠한 전조도 없이 중전은 그 자리에서 왕을 살해하고 당당히 걸어 나온다. 그 어느 누구 하나 나서서 임금을 시해한 중전에게 책임을 묻지 못했으며, 그 어느 누구 하나 중전이 군왕의 자리에 앉는 것을 막지 못한다. 중전과 왕, 둘 사이엔 과연 무슨 일이 있었는가. 중전은 어떻게 말 많은 대신들의 입을 잠재울 힘을 얻었는가. 그리고, 중전이 왕을 시해하면서까지 왕이 되고자 한 이유는 무엇인가. 가려진 진실과 휘말린 애증 속 엇갈리기만 하는 이들의 가슴 시린 시대극 로맨스.",카카오페이지,1
용의주도 황비,자주,산맡,완결,로판만화,"최후의 용이었던 34 백룡 34 은 34 전사 34 의 손에 죽음을 맞이한다. 백룡은 자신을 죽인 34 전사 34 의 딸, 34 미르 34 로 빙의하게 되는데 엎친데 덮친 격으로, 저주를 풀기 위해 34 미르 34 를 황비로 맞이하려는 폭군 34 아자르 34 에게 잡혀가게된다?!",카카오페이지,1
이끼,윤태호,윤태호,완결,드라마만화,"나를 거부하는 고향 사람들의 시선, 그 이유는? 한국식 잔혹스릴러의 막이 올랐다!",카카오페이지,1
