title,writer,illustrator,day,genre,story,platform,n_count
이태원 클라쓰,광진,광진,완결,드라마만화,"각자의 가치관이 어우러지는 이 곳, 39 이태원 39 . 이 거리를 살아가는 그들의 이야기 천애 고아, 중졸, 전과자. 끝없는 나락에서 호프집 프랜차이즈 대표를 꿈꾸는 박새로이. 이득이 없다면 소신과 패기는 고집과 객기가 될 뿐이라는 장가 회장 장대희의 말을 앞으로의 자신의 삶으로 반박하려 한다. 이태원의 이국적인 건물들, 다양한 인종, 맛있는 음식들, 멋, 자유로움. 이 거리에 반한 박새로이는 이곳에서 호프집을 차리자고 마음먹는다.",카카오페이지,1
과격자매단,바쉬,바쉬,완결,드라마만화,"개성 강한 자매들의 일상을 파헤친다! 무한 긍정킹 댕댕이파 언니 39 바쉬 39 와 쿨시크 애옹이파 동생 39 타토 39 가 벌이는 순도 100 해피 시스터즈 라이프! 같은 부모님 아래 태어나 자랐지만 너무나도 다른 자매라는 존재들. 평소 그들은 어떤 시간을 보낼까? 과격자매단은 자매들 사이에 일어날 수 있는 다양한 사건을 단편 에피소드 형태로 묶은 밝은 분위기의 일상툰입니다. 물론 자매들 이야기뿐만 아니라 자매가 사회생활을 하며 겪었던 재미난 일화와 청춘들에게 힘이 되고픈 작가 나름의 응원도 소량 담았습니다. 고구마 같은 일상에 사이다 한 컵 때려주고 싶을 때, 스트레스받는 일 없이 가볍게 웃고 싶을 때, 자매들의 이야기가 궁금한 외동, 형제, 남매 모두가 즐겁게 감상할 수 있는 유쾌한 과격자매단으로 놀러 오세요.",카카오페이지,1
PEAK,홍성수,임강혁,완결,드라마만화,이제껏 본적 없는 웰메이드 산악구조 액션!,카카오페이지,1
하나밖에 안 보여!,샌도,샌도,완결,로맨스만화,"정든 동네를 떠나 새로운 동네로 이사 가게 된 윤하나. 입학 예정이던 고등학교 대신 영솔 고등학교에 입학하게 된 하나는 그곳에서 새로운 출발을 기대한다. 그런데, 입학 첫날부터 겉돌기 시작한 데다가 무서운 인상의 남학생과 부딪히기까지 ! 이곳에서의 생활, 무사히 할 수 있을까 걱정했는데 내가 친구 100명 만들어줄게!! 안 좋은 소문과는 다른 모습을 보이는 창욱에게 마음을 연 하나는 말도 안 되는 약속을 해버린다. 햇살 같은 하나와 음침 미소년 창욱이의 친구 만들기 프로젝트!",카카오페이지,1
네 살 차이,마하로,이범,완결,로맨스만화,"여고 시절 절친이었던 엄마들의 철없는 약속 때문에 5살 때 갓난아기인 강과 결혼을 약속해야만 했던 이레. 부모님들의 반은 장난에 가까웠던 정혼 이야기가 이레가 11살이 될 때까지도 꾸준히 진행되었던 것은 결혼이 뭔지도 모르는 주제에 이레만 보면 색시라며 졸졸 따라다니던 꼬마 강 때문이다. 자신이 강과 결혼을 약속했다는 사실이 친구들에게 알려져 놀림감이 된 이레는 강에게 화를 내며 누가 너랑 결혼하냐, 너 같은 꼬맹이는 정말 싫다며 어린 강의 마음에 상처를 준다. 충격을 받은 강이 부모님의 해외 발령으로 한국을 떠나게 되면서 이레는 제대로 사과 한마디 하지 못한 채 강과 헤어지게 된다. 그로부터 10여 년의 시간이 흐르고 두 사람은 22살과 18살이 되어 재회하게 되는데... 궁합도 안 본다는 네 살 차이. 성격도 취향도 사고방식도 다른 우리는 서로에게 좋은 짝이 될 수 있을까?",카카오페이지,1
갱스쿨,taibogi,taibogi,목,정보없음,아버지의 자살로 일순간 모래성처럼 무너져 버린 가족들. 정신을 놓은 어머니와 맹인 학교를 다니는 여동생을 책임져야하는 가장이 되어 버렸다. 가족을 위해 부산 최고 깡패 학교 최강고 에 자신만의 갱을 만들기 위해 전학가는데... 차가운 세상을 향한 뜨거운 액션!,카카오웹툰,1
킹스메이커,하가,강지영,수,BL,"황제의 소유물에는 손 끝 하나 닿고 싶지 않아! 아버지에게 복수심을 품고 그의 모든 것을 증오하는 4황자 볼프강, 현실을 벗어날 수 있을 힘과 황제의 몰락을 원하는 신수혁. 다른 생각을 가지고 같은 꿈을 꾸는 두 사람 ! , ! 강지영, 공주는 잠 못 이루고 하가 작가가 선보이는 초대형 판타지!",레진코믹스,1
찬란한 액션 유치원,탐이부,김동찬,완결,액션무협만화,찬란하지만 결코 유치하지 않은 아이들의 우정과 평화의 유년 드라마 본격교육웹툰,카카오페이지,1
괴물아기,이상윤,이상윤,완결,드라마만화,이제 더 이상 괴물 39 아기 39 가 아니다! 34 내가 괴물이라.. 약속을 못 지켜서 날 버린거야? 34 더욱 강해진 호순이와 괴물이 되어가는 호. 서로를 그리워하는 둘... 그들의 잔인한 운명의 결말은?!,카카오페이지,1
우리 집에 왜 왔니,이윤희,이윤희,완결,로맨스만화,"바쁜 일상을 살아가는 회사원 서재희 앞에 나타난 낯설기만 한 그 녀석. 그 녀석은 어린시절 아빠의 해외출장지인 중국 항저우에서 함께 짧은 추억을 나누었던 소년 39 류연 39 이였다. 헤어질 때 버드나무가지를 꺾어 건네며 수줍은 마음을 고백했던 소년이 34 너라고?! 어렸을 때 모습 같은 건 어디에도 안 남아 있잖아!!! 34 류연이 한국으로 유학을 오게 되며 얼떨결에 함께 살게 된 두사람. 어린시절 기억과는 너무도 다른 모습으로 성장한 서로가 당황스럽고 낯설기만 한데 ? 34 이 집에서는 한 달 정도 머물 예정이다. 34 34 싫어어어어어 !!! 34 성격도, 문화도 다른 두 남녀의 동거동락 로맨틱 코미디 우리 집에 왜 왔니",카카오페이지,1
징크스의 연인,한지혜,구슬,완결,로맨스만화,재벌가가 숨겨둔 행운의 여신이 가난하고 재수 옴 붙은 내게로 왔다.,카카오페이지,1
같은 방에서,혹등고래,혹등고래,완결,BL/GL만화,"서민 체험할 좁은 방이 필요해요! 한 30평 정도? 재벌집 막내아들, 유하성. 그에게 떨어진 가문의 미션! 한 달간 집을 나가 검소하게 생활하는 이른바 서민 체험 . 높은 서울 물가에 허덕이는 서민, 이지호. 그에게 닥친 위기! 월세를 내려면 룸메이트 를 찾아라. 모태금수저 하성과 프로절약러 지호. 두 남자의 파란만장 동거 라이프 같은 방에서",카카오페이지,1
괜찮은 관계,김인정,김인정,완결,로맨스만화,"5년째 연애 중인 고지원. 남들 눈에는 안정적인 연애로 보이지만 사실 지원은 친구들에게 말 할 수 없는 고민거리를 안고 있다. 그것은 남자친구와의 시들해진 관계 . 애써 외면하며 관계를 지속해가는 지원의 앞에 고등학교 동창인 박한나가 나타난다. 고등학교 때와는 180도 달라진 화려한 연애 칼럼니스트의 모습으로. 흔들리는 우리의 관계, 지금 당신의 관계는 괜찮은가요?",카카오페이지,1
작약만가 : 불환곡,인토르노,인토르노,완결,로맨스만화,"선택받은 신분들만이 살아갈 수 있는 황궁 속에 우리는 도망치지 못한 채 영원히 갇혀버렸다. 인의란 무엇이고 선함이란 무엇인가. 죄업이란 무엇이고 짐승이란 누구인가. 황궁이라는 미명 하에 칼을 두른 자들, 탐욕과 공포 아래 나는 이 황궁에서 살아남을 수 있을까? 황족의 정치를 바탕으로 피어나는 황궁 생존 군상극.",카카오페이지,1
겨울과 봄사이,하래,하래,완결,로맨스만화,"색청 증상으로 인해 소리를 시각적으로 느끼는 하연. 모든 게 낯설고 어렵기만 한 그녀에게, 대비되는 색깔의 두 남자가 나타나는데..!",카카오페이지,1
헤븐즈 소울,하람,김영지,완결,소년만화,"괴생명체 크리쳐에 맞서는 소녀들의 이야기 일명 크리쳐 라 부르는괴물의 등장에 전세계는 혼란에 빠진다. 인간이 가진 문명은 크리쳐에게 통하지 않았고, 속수무책으로 당하는 상황이다. 특별한 힘을 사용하는 소녀들 이레나, 세나, 그레이스, 이수정. 그들은 크리쳐 국제 대책 기구를 만들어 팀을 이뤄 싸워나간다. 그리고 서울에서도 크리쳐가 등장할 때, 이레나는 새로운 사람과 만나게 되는데",카카오페이지,1
하필 너야?!,임자,임자,완결,드라마만화,"말도안돼! 내가 고양이가 되다니! 주인공 주는 자타공인 인기있는 여자. 하지만 실은 자신감 없는 성격을 숨기기 위한 발버둥에 얻어 걸린 인기였다. 주가 원하는 것은 오직 하나. 자신을 어릴 때 부터 지켜봐 주던 형과 맺어지는 것. 하지만 주를 아이로만 보는 형은 몇 번의 유혹에도 절대 넘어가지 않고.. 오늘도 데이트 중 바쁘다는 핑계로 먼저 가버린 형. 주는 친구 은과 함께 형을 안주삼아 새벽까지 음주가무를 즐기고, 다음날, 숙취에 쩔어 엄마 차의 운전대를 잡는데. 그건 불법이라구! 그때 전날 밤 자신이 형에게 보낸 구질구질한 고백 문자를 발견! 그리고 언제나처럼 철벽을 친 형의 문자를 확인한 주는 갑자기 화가 치밀이올라 풀악셀을 밟아버린다. 눈을 뜨자 복실복실한 털뭉치 사이에 오도카니 앉아 있는 자신을 발견한 주. 어이없게도 그녀는 아기 고양이가 되어 있었다! 꿈일까 생시일까 놀란 그녀의 머릿속에 방금 전의 상황이 떠오른다. 풀악셀로 쏜살같이 튀어 나간 주의 차 앞에 길고양이가 뛰어들고, 미처 피하지 못하고 중앙선 너머 전봇대를 받아버린 자신이. 그리고 그때 떠올랐다. 어릴 적 자신이 돌봐주던 길고양이 피피의 모습이.",카카오페이지,1
표류감옥,조원표,조원표,완결,소년만화,"강력 범죄자들의 탈옥을 막기 위해 태평양 한 가운데 아주 거대한 배를 띄워 만든 세계 교도소 880. 민수 는 그 어렵다던 취업의 문을 뚫고 세계 교도소 880으로 첫 출근을 하게 된다. 하지만, 출근한 첫 날 죄수들이 폭동을 일으키게 되고 순식간에 배를 장악하고 만다. 게다가 이름 모를 바이러스까지 퍼지면서 교도소를 제외한 육지에 있는 모든 인류는 종말을 맞이하게 된다. 죄수들은 첫 출근을 한 민수의 얼굴을 몰라 민수를 의심하면서도 동료로 받아들이게 되고, 민수는 자신의 목숨을 지키기 위해 죄수 행세를 시작한다. 하지만, 죄수들이 여러 집단으로 나뉘며 교도소에 다시 혼란이 찾아오고 민수는 살아남기 위해 고군분투 한다.",카카오페이지,1
겟 레디 위드 미,여은,여은,완결,로맨스만화,"뷰티 크리에이터를 제안하는 지욱과 크리에이터에는 관심이 1도 없는 그림의 메이크업 로맨스 뷰티 크리에이터가 필요한 코스메틱 브랜드 올비. 올비의 마케팅팀 팀장이자 후계자 ? 인 지욱의 눈에 띈 연예인 오 원의 메이크업. 그리고 비밀 남자친구인 오 원과 손님들에게 소소하게 메이크업 해주는 것이 삶의 낙인, 동네 메이크업샵 더그리다의 오너 그림. 그런 삶에 만족하며 큰 욕심이 없는 그림은 올비의 크리에이터 제안을 거절하고, 이를 들은 지욱은 곧장 더 그리다를 찾아가는데 남에게 무시받는 동안을 성숙한 느낌으로 바꾸어주는 메이크업, 콤플렉스인 피부를 좀더 돋보이게 해주는 선키스드 메이크업, 완벽함을 강요당해 온 능력녀에게 마음의 짐을 내려놓을 수 있는 파데 프리 메이크업 등 좀더 고급 스킬을 원하는 독자의 입맛에 맞춘 메이크업 방법과 화떡느낌 안나게 바르는 남자의 쿠션 파운데이션 사용법, 팥죽색 입술을 자연스럽게 커버하는 내츄럴 립 메이크업 등 여태까지는 없었던 남자 메이크업 등 지욱과 원에게 해주는 남자 메이크업과, 더그리다를 찾는 손님들에게 해주는 여러가지 메이크업 이야기!",카카오페이지,1
술,네스티캣,네스티캣,완결,액션무협만화,39 트레이스 39 네스티캣의 신작 술! 증오와 사랑 그리고 인간에 관한 새로운 판타지!,카카오페이지,1
나비는 세 번 변태한다,라다,컨트리리,완결,로맨스만화,"회사 동료의 남자친구와 키스를 하게 된 진나예, 다른 사람에겐 들리지 않는 나쁜 목소리가 들린다. 집에선 시집도 못간 한심한 딸, 직장에선 만만한 호구로 통해 고통스러운 매일을 살고 있는 나예. 생일날 맞선을 보라는 엄마에게 반항하려 평소에 잘 가지도 않던 술자리에 참여하고 거기서 회사 동료의 남자친구와 첫키스를 하게 된다. 그리고 그날 이후, 나예의 삶은 조금씩 바뀌게 되는데",카카오페이지,1
저녁 같이 드실래요?,박시인,박시인,완결,드라마만화,나에게도 꽃미남 밥 친구를! 음식에 얽힌 두 남녀의 비밀스런 연애 이야기,카카오페이지,1
스틸레인3 : 정상회담,양우석,제피가루,완결,액션무협만화,정상회담을 위해 한자리에 모인 남북미 3인의 국가 정상들. 예상치 못한 위기에 빠진다.,카카오페이지,1
승은이 망극하옵니다,참치캔,참치캔,완결,로맨스만화,"승은은 친구들과의 졸업 여행지로 향하다 사고를 당하고 만다. 아무리 두드려도 먹통이던 핸드폰. 친구 목록들이 사라지며 갑작스레 추가된 단 한 명만이 응답한다. 34 내가 도와줄게. 34 빛 속에서 뻗어 나온 손에 잡혀 빨려 들어간 곳은 이 세계, 동악. 손의 주인은 동악의 황제인 진청이다. 황제의 거울을 통해 넘어온 것. 집으로 돌아가기 위해선 황제의 후궁이 되어야 할 듯하다. 34 그런데 난 남잔데..? 남자가 후궁을 해? 34 괜찮아, 황제 폐하께서 여자니까.",카카오페이지,1
끼리끼리,이주현,이주현,완결,드라마만화,한 시도 조용할 날 없는 고등학생들의 웃음 가득 일상 이야기! 서로가 잘났다고 말하지만 결국 다 거기서 거기인 친구들 오지라퍼 도지환과 민폐왕 민태준 그리고 그 친구들의 빵! 터지는 에피소드가 여러분의 지친 일상에 활력소가 되어드립니다! 아직은 철 없고 모르는 게 많지만 아무렴 어때요? 우리끼리 재밌으면 됐지! 이제부터 금요일은 이걸로 정했다! 끼리끼리 레츠기릿!,카카오페이지,1
오늘도 꽐랄라라,아실,아실,완결,로맨스만화,"여기, 4명의 여자가 있다. 사랑에 상처 받아 마음을 닫은 라라는 일에만 몰두하며 살아가고 있고, 애 딸린 이혼녀로 낙인찍힌 채원은 세상 편견과 맞서 싸우며 아들을 지키는 데 열중한다. 고등학생 때 만난 남자친구와 12년째 연애 중인 유주는 그가 자리 잡을 때까지 묵묵히 기다리고 있고, 사랑보다 연애가 쉬운 미자는 거만함으로 똘똘 뭉쳐 타인에게 상처 주기 일쑤다. 나이만 같을 뿐 서로 다른 삶을 살고 있는 라라, 채원, 유주, 미자는 라라의 자취방에 모여 각자의 고민과 연애담을 나누는 것이 유일한 낙. 과연 이들이 꿈꾸는 사랑의 종착지는 어떤 모습일까? 오늘도 꽐랄라라 는 말술녀 4인방의 이야기를 통해 34 그럼에도 불구하고 우리는 사랑할 그리고 사랑받을 자격이 있다 34 라는 메시지를 전한다.",카카오페이지,1
꽃같은 인생,김인정,김인정,완결,로맨스만화,"끊임없이 연애하는 드라마 퀸 39 여주 39 연애에도 이성적인 리얼리스트 39 미소 39 하나의 사랑을 지키려는 4년 차 커플 39 호연, 완벽한 한 사람을 기다리는 23년 차 솔로 39 선 39 절친한 친구 사이인 넷은 졸업을 앞둔 대학 4학년. 새 학기 시작과 함께 네 친구들 앞에 복학생 진호 선배가 나타난다. 군대에 간 남자친구를 기다리는 여주는 선배만 보면 자꾸 마음이 흔들리는데 개성 강한 네 명의 친구들이 펼쳐내는 울고 웃고 사랑하는 캠퍼스 라이프. 당신의 연애는 어떤 모습인가요? 당신에게 연애는 무엇인가요?",카카오페이지,1
빌린 몸,박세계,박세계,완결,로맨스만화,"호영이가 저를 좋아하게 해주세요... 불행한 내 운명이 바뀌게 해주세요! 소꿉친구인 상유, 다림, 호영. 상유는 언제나 소심하고 어색하게 행동하여 친구가 없다. 고1 시절, 불미스러운 소문으로 소심했던 상유는 더욱 음침한 아이가 된다. 반면에 우등생에 운동도 잘하고 활발한 다림은 어릴 때부터 호영을 좋아했고, 고3이 된 후 용기 내어 호영에게 고백하지만 친구로 남자는 말로 보기 좋게 차였다. 소원을 이루어 준다는 분수대에서 우연히 만난 다림과 상유는 각자의 소원을 빈다. 누군가에게 소원을 이루어주겠다 라는 말을 듣고 다림과 상유는 정신을 잃는데 일어나 보니 둘의 몸이 감쪽같이 뒤바뀌었다 ??!! 다림은 상유 몸으로 활동하면서 보이지 않았던 상유의 매력을 뽐내면서 반 친구들의 관심을 독차지한다. 상유는 점차 호영에게 버금가는 인기남으로 등극한다. 그리고 음침, 소심의 아이콘이었던 상유는 다림이 몸으로 여리고 얌전한 모습을 보이는데, 호쾌한 성격 탓에 다림이에게 쉽게 다가가지 못했던 남자애들이 들러붙는다. 호영이 또한 과거와 달리 보호 본능을 자극하는 다림이를 친구가 아닌 여자로서 좋아하게 된다. 그러나 알맹이가 상유인 다림이의 모습은 호영이의 마음을 몰라주고, 고백까지 했던 다림이가 상유와 붙어 다니게 되자 호영은 점점 애가 탄다. 호영이를 원래 좋아했던 다림은 상유에게 호영이의 구애에 응하라고 등을 떠밀지만, 다림이를 좋아하는 상유는 갈등한다. 어쩔 수 없이 다림이 요구를 따르지만 본심이 아니기 때문에 호영이가 느끼기엔 애매한 희망 고문이 될 뿐이었다. 그리고 다림이가 상유와 계속 붙어 다니면서 호영에게 애매하게 구는 모습은 반 친구들이 보기에 두 남자를 어장 관리하는 걸로 보이게 되는데 다림이와 상유가 빌었던 소원은 어떻게 이루어질까? 과연 세 명의 엉켜 버린 실타래가 풀어지고, 서로에게 솔직한 연애를 시작할 수 있을까? 열아홉 살, 순수하고 풋풋했던 10대 마지막 순간의 알콩달콩 사랑 이야기를 시작합니다 !",카카오페이지,1
메모리스트,재후,재후,완결,드라마만화,기억을 읽는 초능력 형사 39 동백 39 . 미스터리한 연쇄 살인사건을 맞닥뜨리다!,카카오페이지,1
고교호구왕,김구일,슥수,완결,액션무협만화,"살아있는 악마라 불리는 일진, 경태의 셔틀 선한결! 중학교 3년 내내 한결이라는 이름 대신 왕호구로 불리며 경태와 일진들의 밥으로 살았다. 이 악물고 3년의 시간을 버텨낸 한결은 경태와 다른 고등학교로 진학하게 되면서 셔틀 생활을 청산하고 새로운 삶을 꿈꾸는데.. 하지만 일진은 어디에나 있었다! 새로운 일진, 수철의 셔틀을 간신히 면한 한결은 그의 밥이 된 같은 반 친구 진서를 외면하며 죄책감을 느끼고... 검도 호면을 쓴 채 수철앞에 나서게 되는데! 34 그만해 새끼야! 34 그 순간 호면에 잠들어있던 검도왕의 영혼이 깨어나고..! 힘을 빌려주는 대가로 한결에게 검도왕이 되자고 제안하는데.. 34 소년! 나와 함께 검도왕이 되자! 34 과연 한결은 꿈꾸던 평범한 삶을 살 수 있을까? 깨어난 검도왕 한성은 한결을 검도왕으로 만들 수 있을까?",카카오페이지,1
배고픈 자들의 도시,유칼립,휘,완결,액션무협만화,"오랜 잠에서 깬 뱀파이어 제롬 이 맞이한 것은 좀비로 가득한 도시였다. 더이상 자신이 먹을 신선한 피를 가진 인간이 없다는 사실을 깨닫고 좌절하려던 그 때 발견한 생존자 미나 . 미나는 제롬에게 신선한 피를 담보로 자신을 안전지대까지 데려다 줄 것을 약속으로 받아낸다. 안전지대로 향하는 둘. 그들 앞에 나타난 의식을 가진 좀비 조지 . 조지는 자신의 몸에 항체가 존재할지도 모른다는 생각에 안전지대로 가서 백신을 개발하고자 한다. 그렇게 미나와 제롬, 조지는 서로 다른 입장과 목표를 가진 위험한 생존기를 시작한다.",카카오페이지,1
헬로 마이 안드로이드,고선영,고선영,완결,드라마만화,"2055년, 대한민국. 사이다 라는 이름의 10대 소녀에게 미래에서 온 아들이라고 주장하는 콜라 가 나타났다! 어디로 튈지 모르는 콜라의 엉뚱한 도움을 받아가며 사이다는 점차 우정과 사랑을 배워가는데...? 갑작스럽게 시작되는 좌충우돌 로맨스",카카오페이지,1
머리 위로 부는 바람,이이영,이이영,완결,로맨스만화,"34 스무살 봄이 오기도 전, 그리고 2년 후 너를 다시 만났을 때 34 괜찮은 외모, 적당한 성격에 걱정 없는 순탄한 생활을 하던 배연재는 대학교 신입생 에서 차은지를 만난다. 배연재는 차은지에게 뭔지 모를 감정을 느끼지만 차은지는 그날 이후 사라진다. 대학생 때 원 없이 놀자는 주의인 배연재는 방탕한 대학 생활을 보내던 중 로부터 2년 후, 차은지가 학교에 돌아왔다.",카카오페이지,1
해치지않아,Hun,Hun,완결,드라마만화,"경영난에 폐장하는 동물원을 포기 할 수 없는 주인공 철수는 동물원을 살리기 위해 동물 탈을 만들어 쓰고 동물로 위장해 운영하려는 미친 계획을 세운다. 그에 필요한 각 분야의 전문가와, 적합한 직원들을 고용했지만 다들 어딘가 한군데쯤 문제있는 사람들이었다. 동물이 되어 동물원 살리기! 이 미친 프로젝트의 동참한 이들에게 일어나는 해프닝들은 때론 황당하게 때론 인간적인 사건 사고들로 가득하다.",카카오페이지,1
당신은 나의 신,재해,재해,목,드라마,"소박하게 로또 일등을 꿈꾸는 게임회사 직원 마리아의 앞에 어느 날 바라는 대로 소원 ? 이 이루어지는 황당무계한 사건이 펼쳐진다! 주님, 아무 때나 소원을 들어주지 말고, 로또 일등 되게 해달라고요 !",레진코믹스,1
체이서,하준성,하준성,완결,액션무협만화,기억을 잃어버린 네드일행과 그를 쫓는 체이서들간의 코믹액션모험활극!,카카오페이지,1
아버지의 복수는 끝이 없어라,강태진,강태진,수,정보없음,"30년 간 묵혀있던 비극이 복수로 깨어났다 . 도훈은 치매에 걸린 할머니 소식을 듣고 내려간 시골집에서 30년 간 지하창고에 감금되어 있던 아버지 영춘 을 발견한다. 영춘에게 잘 보여 할머니 집을 물려 받으려하는 도훈. 하지만 영춘은 오히려 도훈의 가족에게 해코지를 하려는데. 아버지는 왜 할머니에 의해 30년 동안이나 감금되었을까? 30년 전 이 마을에는 무슨 일이 있었던 것일까? 베일에 싸인 끔찍했던 사건들과 하나 둘 씩 밝혀지기 시작하는 비극의 실체, 그리고 그 일에 얽힌 사람들의 원한과 복수가 시작된다!",카카오웹툰,1
