,title,day,story,platform,author
126,랑데부,금,"마지막 기억은 학교 옥상이었다. 반격할 수 있었지만 문제를 크게 만들고 싶지 않아 일진들 집단 구타를 온 몸으로 받아냈다. 역시, 반격해야 했을까? 자비 없는 집단 린치에 결국 옥상에서 추락했다. 내 마지막 기억은 거기까지. 눈 떠보니 병원이었고, 세상은 망해 있었다. 외계인의 침공이었을까? 아니면 바이러스 ? 설상가상으로, 약자를 괴롭히고 물건을 강탈하는 무리도 있다. 아이, 여성, 노인 가릴 것 없이 폭력과 강탈을 일삼는 무리들. 그런데, 이놈들. 나를 옥상에서 밀쳐낸 그놈들 아닌가?! 가족도 찾고, 안전한 곳을 찾아야겠지만 모르겠다! 망해버린 세상이고 뭐고 난 복수부터 해야겠다! 나빌레라 의 지민 작가진이 마련한 화끈하고 파워넘치는 세기말학원액션 서사극!",카카오웹툰,Hun
127,유리의 벽,금,유복한 귀족 릴리. 그를 만난 순간부터가 시작이었다.,카카오웹툰,조호
128,크레센도,금,돌아가신 어머니의 꿈을 이루기 위해 피아니스트를 꿈꿔온 기범. 어머니와 동기였던 강 교수에게 도움을 받을 수 있을 거라 생각한 그는 신화 음대에 수석 입학한다. 강 교수는 최고의 교육을 시켜줘도 따라오지 못하는 딸 혜라 대신 기범을 애제자로 두는데... 혜라는 뛰어난 재능을 가진 기범에게 열등감을 가짐과 동시에 강하게 끌리게 된다. 기범 역시 처음엔 혜라를 거부하지만 점점 깊어지고 둘은 일탈 같은 관계로 발전한다. 둘의 관계를 눈치채고 라이벌 구도로 그들을 끌고 가는 강 교수! 과연 혜라와 기범의 사랑은 이뤄질 수 있을까?,카카오웹툰,김탐미
129,김탐정 사용설명서,금,"20년 후 대한민국의 한 국제도시, 잔학무도한 의학기업을 추적하는 김탐정의 하드보일드 액션대작!",카카오웹툰,이장희
130,너에게 투 혼(魂)!,금,남고생이 된 액션배우 옥세라. 어쩔 수 없지! 내가 네 학교생활을 책임져줄게!,카카오웹툰,롱토피아
131,우리가 헤어진 사이에,금,"우리는 각자가 바라는 행복을 가질 수 있을까? 변해버린 엄마가 낯선 딸 이라 엄마는 그런 이라에게 한마디 말도 없이 여행을 떠나버리고 갑작스레 이라는 홀로 집에 남겨진다. 분노도 잠시, 어린 시절 한없이 다정했던 선후 오빠가 10년 만에 이라네 집에 나타났다! 빡빡머리 제주도 소년에서 잘생긴 제주도 청년이 되어 돌아온 오빠 그리고 그런 선후 오빠에게 점점 설레는 이라. 그런데 오빠가 나타난 이후로 10년 넘게 이라 곁을 지켜 온 절친 우준우가 이상하다. 이라가 선후에게 호감이 있단 사실을 눈치채면서 이 감정이 질투라는 것을 알게 되고 선후를 경계하기 시작한다. 우정이니, 사랑이니 뭐니 일단 준우는 이라와 선후 사이를 떨어뜨리고 싶다. 아니, 떨어뜨려야만 한다!",카카오웹툰,오하
132,미완결,금,"오랜 팬으로 동경해온 천재 소설 작가님이 내 애인을 강렬히 원한다! 에디터 원유진 , 뮤지컬 배우 은미결 , 소설가 선은호 . 자신의 일과 예술을 사랑하는 세 사람은 각자 결핍된 부분이 있었다. 이들은 눈앞의 상대에게서 서로가 갖지 못한 부분을 찾아내고 욕망한다. 자신의 분야에서 인정받고 싶은 욕구, 그리고 동경하는 상대에 대한 성적 긴장감과 소유욕은 제각기 다른 형태로 꿈틀거리기 시작하는데 . 괴물이 될 것인가, 예술가가 될 것인가? 아니면 어떠한 마침표도 찍지 못할 것인가? 세 사람의 관계와 커리어가 치밀하게 얽히며 터져 나오는 예술적 광기와 서스펜스!",카카오웹툰,네온비
133,주말 도미 시식회,토,"파출소장 추승룡과 순경 김건, 횟집사장 신정민과 직원 이태신이 모여 도미회를 먹는 주말 도미 시식회 이들의 소소한 일상은 범죄도시 영포구를 만든 장본인, 시공건설 회장 서우진과 그의 경호조직 시공파의 방해로 오래가지 못하는데... 과거 정민과 태신이 소속되었던 조직 망량회와 영포구의 패권을 두고 전쟁을 벌였던 시공파, 결과는 망량회의 패배로 끝났고, 조직원들이 뿔뿔이 흩어지며 영포구는 서우진의 손에 들어가게 된 것. 시간이 지나 과거 망량회 조직원이 시공파 조직원들에게 죽음의 복수를 시작하면서 갈등이 시작되고, 평화롭게 살고 있던 주말 도미 시식회 의 소소한 현재를 지키기 위해 고군분투하는 액션 드라마!",카카오웹툰,이용우
134,천연 天緣,토,"8살 이전의 기억은 없지만 아주 평범한 고등학생, 한해원 . 하지만 용한 무당으로 불리던 외할머니의 유품을 건드리며 해원은 평범한 일상에 종지부를 찍게 된다. 외할머니의 검에서 나타난 은월 은 본인이 선각자 를 모시는 무하 라 밝히며 선각자 인 해원의 사명을 따르겠다 하는데... 하늘에 죄를 지은 자들이 시노 의 판결에 따라 특별한 힘을 부여받고 봉인된 존재, 무하 . 해원은 은월과의 만남으로 자신이 외할머니와 같은 진실을 보는 눈 을 가진 자 시노 임을 알게 된다. 그리고 해원 의 사명을 따라 성불하고자 하는 은월 . 전설로만 믿고 있던 무연의 시대 , 그 진실의 끝은 무엇일까?!",카카오웹툰,ALIC
135,순정 히포크라테스,토,"의대생이 될 운명이었을까? 메가히트작 하얀거탑 드라마 주인공과 같은 이름의 주인공 장준혁 . 주변 사람 모두 의사 될 운명이라 했지만 의식적으로 의대 진학을 피해 공대로 갔다. 기계가 싫었던 탓일까, 아니면 교수가 싫었던 탓일까. 자퇴 후 군복무를 마친 준혁이는 의대로 돌아왔다. 군필 애늙은이의 험난한 대학생활을 걱정하는 준혁, 그리고 그곳에서 뜻밖에도 사해 를 만나게 되는데 과연 준혁이는 대학과 사랑, 모두 잡을 수 있을까?!",카카오웹툰,골드키위새
136,후궁공략,토,"가상현실이 일상화되고 인공지능이 발달한 2030년대 대한민국! 최근 가상현실게임 버전으로 리메이크되어 재출시 예정인 후궁공략 이라는 유명한 고전게임이 있다. 갓 입궁한 어린 후궁 후보, 리리 를 조종하여 황귀비를 물리치고 황후의 자리에 올라가는 것이 이 게임의 목표. 여고생 요나는 어느날 깨어나 보니 후궁공략 의 악역, 황귀비의 몸에 자신이 빙의되어 있다는 사실을 깨닫는다. 수능이 열흘 남았는데 이게 뭔 일이야? 가상현실에서 손을 튕기면 나타나야 할 상태창은 나타나지도 않고, 의문의 내관 햇살이 와 한바탕 얽히기까지! 소동 끝에 자신을 게임 속에 가둔 것으로 추측되는 존재, 게임마스터가 나타나 황후가 되어 게임을 클리어할 것을 요구한다. 요나는 황후엔딩 달성을 다짐하고 게임에 임하기로 하는데...",카카오웹툰,봉봉
137,반지하셋방,토,"밝지만 엉뚱한 첫째와 무뚝뚝한 둘째, 인간 비타민 셋째까지. 청각장애인 어머니와 막노동꾼 아버지 밑에서 가난하게 자라났지만 밝고 유쾌하게 살아가는 세 자매. 그 세 자매 중 첫째와 둘째가 독립을 결심했다! 하지만 독립자금이 모자란 두 사람은 반지하에 자리를 잡는다. 천장에서 물이 새는 것은 물론 벌레들이 들끓는 반지하에서 행복을 찾으려 노력하나 세상은 그리 녹록지 않다. 악덕 기업과 싸우고 갑작스러운 해고에 공장을 전전하기까지..! 설상가상으로 부모님이 암에 걸려 병원에 입원하면서 세 자매는 직장 생활과 병간호를 병행하게 되는데... 고된 일상에도 불구하고 힘내서 세상을 살아갈 수 있는 건 웹툰 작가라는 꿈과 언제나 함께하는 가족, 과연 자매는 꿈을 이루고 반지하를 탈출할 수 있을까?",카카오웹툰,평범한 자매
138,백작가의 불청객들,토,"스캔들이 많고 교양 없기로 유명한 필데트 백작가 . 백작 부부는 유서 깊은 가문의 명예를 깎아먹는 주범이지만, 다행히 이들 부부의 영특하고 사랑스러운 외아들, 헤이든 덕분에 필데트 백작가는 그럭저럭 평화를 유지하고 있다. 헤이든은 백작가의 체면을 세워주는 자랑거리인 동시에, 틈만 나면 서로 으르렁거리는 백작 부부의 유일한 연결 고리이자 평화의 구심점이다. 하지만 헤이든이 만든 평화는 깊은 수심을 가리는 얇은 얼음 장막에 불과하다. 그 이면에는 케케묵은 오해와 불신, 그리고 말할 수 없는 비밀이 아득한 어둠 속에 퇴적되어 있기에... 그러던 어느 날, 갑작스럽게 찾아온 불청객들이 얼음 장막 위를 걸어가는데?! 서서히 금이 가는 이들의 평화! 백작가는 불편한 진실을 마주하며 갈등하지만, 오해의 퇴적물 속에는 서로를 소중히 여기는 마음도 보물처럼 함께 있음을 깨닫는다. 오해를 딛고 불완전한 서로를 보듬고 함께 성장하는 가족의 이야기.",카카오웹툰,아르누니
139,이토록 보통의,토,"평범한 연인들이 맞이하는 특별하고 극단적인 상황들. 여자친구의 전 연인이 에이즈 환자였다는 것을 알게 된 남자와 연인의 말들이 모두 거짓이었다는 것을 알게 된 여자. 사랑은 없지만 불만도 없었던 결혼 생활 중 강하게 끌리는 상대를 만나게 된 남자 등. 이토록 보통의 는 다양한 사랑의 민낯들이 나열되는 옴니버스식 웹툰입니다. 사랑이 더 이상 아름답지만은 않다는 것을 깨닫고도, 연인들은 사랑을 이어갈 수 있을까요?",카카오웹툰,캐롯
140,풍검,토,마계의 힘으로 인간계를 없애려는 자들과 막으려는 자들의 치열한 싸움,카카오웹툰,김철현
141,멀리서 보면 푸른 봄,토,왜 사람들은 해피엔딩이 아닌 걸 보고 현실적이라고 말할까? 고단한 청춘들의 하드보일드 드라마,카카오웹툰,지늉
142,이세계 전담반,토,"평범한 고등학생인 마성의 일상에 어느 날부터 기이한 현상들이 일어나기 시작한다! 투명 마법을 쓰는 미소녀 엘프가 방에 몰래 숨어 살지 않나 괴한이 나타나 자신을 좀비로 만들어 버리고 심지어 한 번 죽었다가 부활 마법으로 살아난 후엔 모든 공격과 마법을 흡수해서 다시 되돌려 줄 수 있는 능력까지 생겼다. 그때 이세계 전담반 소속이라는 녀석이 나타나 모든 걸 설명해 준다는데, 이 녀석도 뭔가 평범하지 않다? 능력을 시험해 본다고 다짜고짜 사람을 패버리고 오크와 트롤, 고블린 같은 이종족의 난입도 모자라 뱀파이어의 스카우트 제의를 받게 되는데... 정신을 못 차릴 만큼 갑작스러운 변화지만 왠지 이 상황이 낯설지가 않은 느낌이 드는 건 어릴 적부터 엄마에게 단련되어 왔던 기억 때문일지도. 나 평범한 일상으로 돌아갈 수 있는 걸까?",카카오웹툰,손희준
143,할매,토,"칠순을 바라보는 주인공 숙자. 남편과 총포사를 운영하며 평범한 일상을 보내던 어느 날, 한 줄기 빛과도 같던 손자 용희가 초주검이 된 채 돌아온다! 손자를 보살피며 슬픔에 잠겨있던 숙자는 용희의 전 직장 동료인 연우, 곽씨 두 사람을 만나게 된다. 그들은 폭행 사건에 대한 이야기부터 시작하는데... 폭행범들은 오백원, 구삥, 멘솔, 씨사이라는고 불리는 조직 폭력배. 그들은 불곰이라고 불리는 우두머리가 만든 대한민국 초거대 기업형 폭력 조직 흑성파의 간부들이라 알려준다. 권력으로 법망을 피해 다니는 범인들에 분노에 휩싸인 숙자. 그리고 그 모습을 지켜보던 연우는 숙자에게 소름 돋는 제안을 건네고, 이후 그녀의 삶은 180도 뒤바뀐다. 할머니, 그것들을 우리 손으로 직접 사냥할까요?",카카오웹툰,재후
144,허약선생,토,"흑화대는 해체할 것이니 선생이 되어라. 마교와의 종전 후, 무림맹의 암부 조직 흑화대 와 그들을 이끄는 흑화대 총대장 귀면독 . 귀면독은 이제 백무관의 선생이 되어 아이들을 가르치게 된다. 남궁세가의 수치라 불리는 다섯째 남궁매. 아버지의 명으로 백무관 뱀단에 입학하여 귀면독의 제자가 된다. 그리고 끝난 줄 알았던 마교전쟁은 갑자기 나타난 특별한 영약으로 인해 불이 붙고 무림은 다시 혼란에 빠지는데... 과연 귀면독과 제자들은 평화를 지켜내고 남궁매는 세가의 수치라는 오명을 씻어 진정한 고수로 거듭날 수 있을 것인가?",카카오웹툰,철범
145,별똥별이 떨어지는 그 곳에서 기다려,토,"이야기의 시작은 마녀 플로의 죽음으로부터. 별똥별이 떨어지면 마녀가 되는 신비한 테이블랜드. 아버지를 여읜 작은 별의 마녀 에픠에게 오랫동안 기다렸던 마녀의 고양이 비비가 찾아오지만 상상과는 달리 굉장히 얄밉다. 그야 나는 니까. 그리고 어딘가 석연치 않은 사실들이 퍼즐 조각처럼 그들의 앞에 놓이는데 . 마녀 플로의 죽음, 계속해서 실종되는 별똥별들. 그리고 에픠의 고양이가 태어나지 않은 이유는? 마녀 에픠와 고양이 비비, 짝이 되어 별똥별의 행방을 쫓아라!",카카오웹툰,만물상
146,너에게 가는 거리 2091km,토,한국과 홍콩을 오가는 설렘 가득한 성장 로맨스! 운동을 했으나 부상을 당한 후 경영학과로 편입한 박하진. 남자 친구와도 헤어지고 홀로 홍콩 여행을 떠난다. 설렘 가득 만끽하며 홍콩에 도착하지만 운 나쁘게 비만 열심히 맞고 길도 잃어버렸는데... 우연찮게 입국심사를 했던 홍콩인 뤄밍이를 만나게 되고! 무료한 삶을 살고 있는 뤄밍이는 하진과 여행을 함께하며 서로에게 호감을 가지게 되고 그 후 다시 한국에서 만나게 되는데... 한 때 운동선수였지만 현재는 힘만 센 평범한 대학생이자 본의 아니게 전 남친과 엮여 있는 한국인 박하진. 홍콩 공항에서 근무하는 직장인이자 가족에게 매여있는 홍콩인 뤄밍이. 전혀 다른 삶을 살아온 두 사람의 거리는 이제 가까워질 수 있을까?,카카오웹툰,빵시헌
147,쥐덫,토,"인터넷에서는 인기 소설 작가로 추앙받지만 현실에서는 찐따 오산호! 현실에서도 인터넷에서 만큼 인정받고 싶지만 잘 되지 않고, 실력도, 인기도, 짝사랑도 현실은 비참 하기만 하다. 오산호는 평소 흠모 하던 인기녀 백설아를 모델로 야설을 쓰게 되고 그 야설을 백설아 본인에게 들키게 된다. 자살을 택해야 하나 생각할 정도로 절망한 순간, 나를 모델로 글을 써줘서 고마워. 백설아는 오히려 자신을 모델로 글을 써 주어 고맙다며 칭찬하는데..",카카오웹툰,오닛
148,선택은 하나,토,"선택지를 통해 미래를 보는 하나 . 하나는 짝사랑하던 선재 가 자신에게 고백하려 한다는 걸 알게 된다. 선재에게 뜬 두 가지 선택지. 고백한다 고백하지 않는다 . 하지만 결과는 최악!! 고백하면 선재가 죽고, 고백하지 않으면 하나가 선재의 절친 택연 에게 고백한다! 결국 선재를 살리기 위해 택연에게 고백하려는 순간, 오히려 택연이 하나에게 고백하는 일이 벌어진다. 택연도 선택지를 통해 미래를 보는 능력자였던 것! 하나와 택연은 선재를 구하기 위해 가짜 커플이 되는데... 하나는 선재를 구하고, 사랑도 얻을 수 있을까?",카카오웹툰,박만두
149,오늘은 꼭 고백할 거야!,토,"친구의 고백?! 혼혈로 태어나 괴롭힘당하던 김단에게 마음의 안식처가 되어준 한채은. 동경으로 시작했던 마음은 사랑으로 바뀌지만, 고백으로 사이가 멀어질까 마음을 숨기며 지내다 고등학교 진학 후 불현듯 연락이 끊기게 된다. 그대로 아픈 첫사랑으로 남겨질뻔하지만 2년 뒤 우연히 같은 대학교에 진학하여 재회한다. 이번에야말로 후회가 남지 않을 멋진 고백을 결심하지만, 전보다 더 차가워진 그녀는 김단을 밀어내게 되고 차가운 모습 속에 슬픔이 있다는 걸 깨달은 김단은 채은의 곁에서 그녀의 마음을 보듬어주는데... 과연 그녀의 마음을 열 수 있을까?",카카오웹툰,CHYA
150,어린 (물고기 비늘),토,"다섯 명의 예술가, 극지연구소의 초대로 남극탐사여행에 오르다! 30여 년간 남극에 가본 대한민국 사람은 이천 명도 안된다. 하지만 남극탐사단의 설렘도 잠시, 탐사단 중 한 명인 작곡가 이온의 숨겨뒀던 비밀이 일행을 혼돈으로 몰아넣는다. 한 차례 태풍이 몰아친 탐사단은 안전망으로 가득한 남극기지에서 고요하고 안전한 일상을 보내게 되는데... 정작 서울의 이온소속사에는 걷잡을 수 없는 격랑의 일상이 시작된다. 과연 어디가 극지인 것인가.",카카오웹툰,윤태호
151,랜딩,토,"어릴 적부터 나는 꿈을 묻는 사람들의 호기심이 싫었다. 누구나 외치던 대답이 내게는 한없이 어려웠으니까. 그래서 꿈을 쫓기보단 첫사랑을 쫓았고, 어느새 나는 빌딩 속에서 숲을 찾는 어른이 되어있었다. 나만의 숲을 만들고픈 청춘들의 이야기 랜딩",카카오웹툰,설구
152,정의는 죽지 않는다,토,"70대와 10대가 만나 불량학생을 참교육 한다?! 중학교 시절 일진에게 괴롭힘을 당해온 민석. 이를 극복하는 방법으로 폭력을 선택하고, 일진들을 타파하며 답답한 마음의 탈출구를 찾는다. 고등학생이 된 민석은 일진들이 가득한 최악의 학교로 전학을 가고, 일진들과 시비가 붙은 찰나 정의 라는 최강의 노인을 같은 반 학우로 만나게 된다. 그 노인과의 만남이 그의 운명을 송두리째 바꿀 줄은 꿈에도 모른 채 즐거운 학창 시절을 보내고픈 최강 노인 정의 와 어른의 관심이 필요한 고등학생 민석 의 만남. 70대 학생이 인생 선배로서 10대의 고충과 탈선을 잡고, 불량학생들에게는 참교육을 선사하는 사이다 학원액션물!",카카오웹툰,크레용
153,부기영화,토,약쟁이들의 병맛 영화 리뷰!,카카오웹툰,급소가격
154,구슬의 주인,토,꿀꺽! 엉겁결에 여우구슬을 삼켰더니? 누구보다 평범한 여고생의 삶을 살아가던 진화는 어느 날 특이한 포장마차에서 구슬을 얻게 된다. 그 이후 진화를 찾아온 미호. 엉겁결에 구슬을 삼키게 된 진화에게 자꾸만 이상한 일이 일어나는데...? 천년을 살아온 미호와 여우구슬을 삼킨 진화의 주변에 펼쳐지는 파란만장한 호러 로맨스 판타지!,카카오웹툰,갸가
155,이뤄질 수 없는 마녀의 소망,토,"나도 그때 죽었더라면 갑자기 일어난 대화재로 모든 것을 잃게 된 카이델. 가족도 집도 없이 어린 나이에 오롯이 혼자가 된 카이델은 결국 고아원 생활을 하게 되지만, 그곳에서도 집단 따돌림을 당하며 힘든 나날을 보낸다. 그러던 어느 날 대화재 사건의 흑막에 대해 알고 있는 백작부인이 찾아와 자신의 양자로 들어오라 하는데 나와 함께 그 불씨를 쫓아보지 않겠느냐? 범인의 단서는 오직 하얀 머리의 소녀라는 것뿐 카이델과 백작부인의 모든 것을 앗아간 하얀 머리의 소녀와 그를 쫓는 카이델, 그리고 밝혀지는 사건의 진실 그 진실이 내 전부를 또 다시 앗아간다면 나는 어떤 선택을 해야 할까?",카카오웹툰,해청
156,우리반 숙경이,토,"귀도 고등학교 2학년 3반 교실, 27년째 자리를 지키고 있는 귀신 숙경이. 숙경이가 처음 나타난 날, 학생들은 모두 기겁을 하지만 구두쇠 이사장은 숙경이가 있는 교실을 폐쇄하지 않고 그대로 사용하기로 결정한다. 시간이 흐른 지금, 숙경이의 존재는 이제 일상과도 같다. 수업 도중 혼자 끅끅하며 기괴한 소리를 낼 때도 있지만 이제는 다들 애써 모른 척하며 조용히 일상을 지키려 한다. 가끔 교감의 호령에 어쩔 줄 모르는 숙경이를 보며 학생들 사이에는 숙경이를 죽인 범인이 교감이라는 소문이 돌기도 한다. 그러던 어느 날, 전학 온 다운. 예전 학교에서 외톨이로 지내왔던 다운은 숙경이가 자신과 같은 처지라 착각하고 같이 왕따를 탈출하자며 그녀에게 손을 내미는데...",카카오웹툰,해밀 외 1인
157,샤크,토,"학원폭력의 피해자 차우솔은 자신을 3년 간 괴롭혀온 가해자의 눈을 찌른다. 그 사건을 계기로 우솔의 인생은 180도 달라지는데 왕따에서 범죄자로, 범죄자에서 챔피언이 된 남자, 차우솔의 이야기!",카카오웹툰,운(雲)
158,내일도 출근!,일,"사랑이 싫다. 너무 많은 걸 가능케하니까. 연애 휴식기에 돌입한 지윤은 오늘도 제몫을 해내기 위해 분주하게 살아간다. 쏟아지는 업무, 듣기 싫은 말을 해대는 상사, 싫은 것 천지인 회사이지만 점심 식사 후의 믹스커피 한 잔에 또 하루를 버틴다. 평범한 직장인인 우리의 삶에 특별함이 있을까? 미안하면 술이나 사든가요 회사 내 제일 가는 까칠남 강시우의 속을 알 수 없는 제안에 지윤은 두근거림을 느낀다. 그런데 이거 어떤 두근거림인 거야?! 지윤은 연애 휴식기를 끝내고 새로운 사랑을 찾을 수 있을까?",카카오웹툰,맥퀸스튜디오
159,취향저격 그녀,일,"어떤 남자든 취향저격 할 이미지로 변신하겠어! 하지만 독특한 개강룩과 메이크업으로 사람들의 입방아에 오르게 된 새내기 하해닮. 대학생활은 물론 첫눈에 반한 이호찬과의 연애까지 모두 엉망이 되었다며 좌절하고 있던 찰나, 왜 다들 날 못 잡아먹어 안달이야?! 콰아앙!! 벽간 소음으로 격렬히 싸운 옆집 남자 지찬열이 뷰티 유튜버 얼스라는 것을 알아차린다! 찬열의 비밀을 지켜주는 대신 호찬과 이어지도록 돕기로 서로 약속하며 비밀스러운 하우스메이트 생활을 시작하는데 캠퍼스를 뒤집어 놓은 올해의 새내기, 그의 심장을 저격할 수 있을까?!",카카오웹툰,로즈옹
160,트레이스 리마스터,일,"트레이스, 트러블, 인간.. 그들의 생존을 건 싸움",카카오웹툰,네스티캣
161,주간소년열애사,일,한 지붕 아래 고등학생 남자 5명의 열애치정 드라마! 좌충우돌 파란만장한 집에 떨어진 불호령. 불손한 이성 교제는 절대 금지한다. 서로의 사생활에 간섭하거나 물어보지 말 것! 집에서 쫓겨날 위기에 처한 진천 은 암묵적인 룰을 깨버리고 결국 다른 룸메이트들의 연애사를 파헤치게 된다. 이를 계기로 각자의 사연을 알게 되며 그들의 문제를 해결하려고 하는데... 과연 진천 은 파란만장한 이들의 문제를 해결하고 모두 같이 집에 남을 수 있을 것인가?!,카카오웹툰,박시인
162,슬프게도 이게 내 인생,일,벌어먹고 살아야 하는 현생은 너무 힘들어! 거친 현대사회에서 이리저리 치이며 어떻게든 적응해보려는 어리바리 슬이와 쉽지 않은 직장 생활에 약간 돌아버린 친구들의 슬프지만 즐겁게 살려고 노력하는 이야기,카카오웹툰,슬
163,언데드킹,일,"좀비 강시 16세기 동양의 작은 나라에서 일어났던 한 기괴한 현상, 400여년 후 다시 시작된 그 일은 전 세계를 움직이는 시체들의 세상으로 만들어 버린다. 살아남은 사람들은 움직이는 시체들과 맞서기 위해 사람이 조종할 수 있는 시체, 강시 를 만들어내고 어딘가에서 시작된 그 괴현상을 멈추기 위해 죽은 자들끼리의 전쟁을 시작한다. 질병처럼 확산되는 좀비와 인간의 필요에 의해서 만들어져 그 명령을 받드는 강시. 세상의 운명을 건, 인간 대 인간의 액션으로는 상상조차 할 수 없는 시체 대 시체의 살벌한 전쟁이 시작된다! 언데드 킹!!!",카카오웹툰,윤준식
164,남의 사랑 이야기,일,"내 인생에 사랑은 사치일까. 일 잘하고, 능력 있고, 이성적인 선아 는 자기감정에 유독 서툴다. 특히 연애 감정. 남들은 좋아 죽는다는 그 사랑이 대체 뭔지, 어떤 기분인지 공감 못 하면서도 한 번도 겪어보지 못한 진솔한 사랑에 놓을 수 없는 환상과 부담을 갖고 있는데. 건너 건너 소개로 만났던 남자친구가 바람을 피워 헤어지게 된 날, 예상치 못한 새로운 만남을 갖게 된다. 과연 이번에는?",카카오웹툰,사란
165,일진에게 찍혔을 때,일,"어느 날 갑자기 남사친의 카톡테러. 평범한 여고생 김연두, 카톡테러를 막기위해 남친짤로 프로필을 바꾸었는데 알고보니 그 사진이 우리 학교에서 제일 무서운 일진, 지현호 라고?! 츤데레 지현호, 뇌섹남 반장 서주호, 윗층에 사는 연하남 강아훈, 거기에 마이웨이 야구소년 최승현, 천진발랄한 정지성까지. 어쩌다 잘생긴 일진들에게 둘러쌓인 내 인생은 어떻게 되는걸까?",카카오웹툰,언정이
166,이상징후,일,"이 복잡한 세상을 살면서 사람들이 자기도 모르게 서서히 인간성을 상실할 때, 이상현상이 발현 된다. 이상 현상은 사람마다 제각각이다. 사람이 아닌 이상한 모습으로 변하는가 하면 동시에 이상한 능력이 생기기도 한다. 이런 이상 현상을 치료해주는 이상 현상 연구원 . 그곳의 연구 소장 서리는 사람의 모습을 한 채 인간들의 병을 연구를 하고 치료 해주며 아픈 사람들을 돕는 도깨비이다. 인간을 돕는 착한 도깨비 같지만 서리는 언제나 비웃으며 인간들에게 말한다. 누구나 인생이 지옥처럼 느껴지면 이상 현상이 벌어집니다. 다음 차례는 바로 당신일지도 몰라요.",카카오웹툰,잇선
167,백의조각,일,"백의 일가 사람들은 저주로 인해 15년마다 신체 일부를 바쳐야 한다. 이를 몰랐던 혼외 자식 윤지호 는 그들의 꾀임에 넘어가 한쪽 눈을 잃고 만다. 15년 뒤, 윤지호의 딸이 똑같이 신체 일부를 잃게 될 위기에 처하자 윤지호는 딸을 위해 백의 일가를 무너뜨릴 계획을 세운다. 그리고 그 선택은 파멸을 몰고 오는데...",카카오웹툰,홍일
168,그 아해,일,정신병원에서 실습중인 간호사 초이 평범한 직장 생활을 하던 어느 날 한 환자가 의사 행세를 하며 돌아다니는 것을 목격한다. 이상하게 그녀에게 관심을 가지던 그 이상한 환자는 퇴원 선물을 주겠다고 말을 남긴 뒤 눈 앞에서 사라지고 초이를 괴롭히던 직장 상사가 끔찍한 일을 당하게 되는데...,카카오웹툰,권계림
