,title,day,story,platform,author
169,우범소년,일,"학교폭력 가해 학생에게 다소의 위협과 폭력을 행사하여 피해자를 구제하는 서비스로 돈을 받는 소위 흥신소 를 운영중인 유영인과 고성욱, 김그린. 어느 날 피해자가 아닌 가해자 부모가 찾아와 자신의 아들인 중학교 2학년 김성원의 탈선을 막아달라는 특이한 의뢰를 맡긴다. 불량학생이라기엔 너무나도 평범해 보이던 성원은 돌연 일진회 소속 고등학생 김형곤을 의식불명으로 만드는데, 6년 전 친형을 교통사고로 죽게 만든 복수의 시작이었다. 만13세 촉법 소년 이라는 이유로 처벌을 면한 가해자들을 자신도 촉법 소년 나이일 때 복수를 하겠다는 황당하지만 무서운 계획. 어떻게든 복수를 감행하려는 성원과 그를 막으려는 흥신소간의 쫓고 쫓기는 추격전. 아이들은 새하얀 캔버스와 같아 어떤 색으로도 물들 수 있고, 그러기도 쉽다. 그래서 모든 아이들은 결국 우범소년이다. 오늘도 흥신소는 여전히 성업중이다.",카카오웹툰,병장
170,질투유발자들,일,"썸만 타는 자들을 위해 그들이 왔다! 질투유발자들! 연애엔 도달하지 못한채 썸에만 머물러 있는 사람들을 위해 질투유발자들 이 나섰다. 개인 방송 채널 질투유발자들 을 운영하고 있는 건우 와 유민 은 연애에 도달하고 싶은 사람들로부터 의뢰를 받아, 썸 상대를 질투 유발시켜 고백을 이끌어내 사랑이 이루어지도록 해주려 하는데... 유민의 열성팬인 우리 가 회사에 입사하면서 그들의 숨겨져 있던 질투가 드러나게 된다. 서로가 서로의 질투유발자가 되어가는 질투유발자들 . 누가 누구의 질투유발자가 될 것인가!?",카카오웹툰,김꽁
171,가드패스,일,"평소 먹는 것을 좋아해 뚱뚱하고 큰 체격을 가진 임세준 . 그는 뚱보라는 놀림에도 신경 쓰지 않는 자존감이 높고 확고한 성격을 가졌다. 그에게 단 한 명의 친구 서하진 . 그녀는 어릴 적부터 세준을 지켜주기 위해 늘 운동을 배워왔다. 어느 날 세준은 같은 반 일진과 트러블이 생기고 그것을 본 하진은 눈이 돌아가 일진을 박살 내게 된다. 그런데 어느 날 밤 하진은 심하게 폭행당한 채로 발견되고 크게 다친 무릎과 더 심각한 정신적 후유증을 얻는다. 세준은 경찰에게 말해보지만 수사에 별 진척이 없자 분노를 주체하지 못하고 직접 범인을 찾아 나서지만 주짓수를 배운 일진에게 패배하고 아무것도 알아내지 못한다. 그리곤 그를 구해준 제이슨 이라는 사람에게 주짓수를 배우게 되는데, 그렇게 3개월, 운동을 배우고 살을 뺀 세준은 일진들을 쓰러뜨려가며 베일에 싸인 한 단체가 연루되어있다는 사실을 알게 되고, 그 뿌리까지 모조리 뽑아버리려 한다. 개인의 복수를 그리는 학원 액션 드라마.",카카오웹툰,오손도손
172,무법대학,일,"올해 스무 살이 된 오정서 가온 대학 경호학과에 스카우트되어 입학한다. 대학 입학과 함께 새 삶을 꿈꿨던 오정서의 기대는 입학 첫날부터 학회장 이용오의 주먹에 처참히 부서지고, 가온 대학이 평범한 대학이 아니라는 사실을 알게 된다. 오정서는 이 폭력과 부조리, 비밀이 가득한 가온 대학에서 학회장 이용오를 비롯해 자신에게 적대감을 보이는 선배와 동기들에게 굴하지 않고 맞서 싸우면서 그의 대학생활은 첫 매듭부터 꼬여버리고 만다. 하지만 오정서 역시 아무 이유 없이 스카우트된 것이 아니었고, 그는 자신의 과거를 이용해 스카우트한 경호학과의 1인자 성덕호 교수의 가장 강력한 장기말로 이용되기 위해 경호학과 수석을 목표로 싸우게 된다. 하지만 이런 오정서의 사정과는 별개로 입학 첫날부터 제대로 꼬여버린 오정서가 이빨을 드러내기 시작하자 점점 더 강한 상대들이 싸움을 걸어오기 시작하는데",카카오웹툰,기령
173,내 친구는 선녀보살,일,겉보기에는 에서 유명한 인싸 고등학생 무당으로 살고 있는 김선녀! 그러나 선녀가 를 택한 건 유명세도 인기도 아닌 가문의 업보를 씻기 위함이었다. 조금 어두운 목표를 위해 영적 의뢰를 하나씩 해결해가는 선녀의 곁에는 백호와 깊은 인연을 가진 친구 유미와 인간에게 호의적이지만은 않은 몸주신 청송이 함께하는데.. 선녀는 과연 가문의 업보를 씻고 자유로운 삶을 살 수 있을까?,카카오웹툰,챰
174,하렘생존기,일,"같은 날 하렘에 들어오게 된 두 소녀, 나스챠와 아샤. 같은 이름, 같은 색 머리카락을 가지고 있었던 둘은 여러 사건을 겪으며 서로에게 호감을 가지게 되지만 주변 상황들로 인해 어쩔 수 없이 대립한다. 나스챠는 영리한 탓에 여러 사람의 눈에 띄지만 조용히 살고 싶어했고 아샤는 아름다운 외모로 권력을 탐하지만 완전히 냉정해지지 못했다. 마침내 서로 갈등을 피할 수 없게 되었을 때 그들은 어떤 결정을 할 것인가?",카카오웹툰,오리발
175,크라우드,일,"세상엔 쓰레기 같은 일진만 있을 뿐이다. 일진 펀딩 앱 울타리 ! 펀딩 성공 시, 해결사 펜서 가 일진을 쓰러트린다. 이에 규현은 자신을 괴롭히던 일진들을 펀딩하고, 펜서인 인성 의 도움을 받아 일진을 쓰러트린다. 하지만 울타리는 펜서의 정체를 알게 된 규현을 가만 안 두고, 설상가상 복수를 다짐한 일진까지 나타나며 규현은 울타리와 일진 모두의 표적이 된다. 이제 규현이 선택할 수 있는 것은 한 가지 뿐. 펜서가 되어 울타리의 추적을 피하고, 일진들을 쓰러트리는 것이다. 그렇게 규현은 인성에게 훈련을 받으며 점점 펜서의 길을 걷게 되는데...!",카카오웹툰,만두비
176,씨방것들,일,"웬만한 연예인보다 핫하다는 대한민국 최고의 관종 가족 방씨 일가 돈 많고 잘났지만 천박한 이 가족은 관심받기 위해 어떤 막장 행동도 서슴지 않는다. 불행히도 관종 가족 사이에서 병적일 정도로 평범함을 추구하는 막내딸 방은해의 인생 목표는 공기처럼 살기 그러나 도움이 안 되는 가족들은 그들의 일상을 다룬 리얼리티 프로그램 을 론칭, 방송 진출까지 꾀하는데... 막내딸 방은해는 프로그램을 망치려다 오히려 대중의 관심을 받게 되고 설상가상 핫한 배우, 장휘민에게 첫눈에 반해버리고 만다! 그 와중에 소꿉친구 남영원이 자신을 짝사랑했다는 걸 알게 되어 그야말로 혼란의 연속! 공기같은 삶과 처음 느끼는 설렘, 자신을 이해해주는 존재. 은해는 무엇을 지키고 무엇을 포기해야 할까?",카카오웹툰,오청
177,미래의 사진,일,"아무래도 이 카메라, 미래가 찍히는 것 같은데..?! 사진 찍는 것을 좋아하는 평범한 여고생 한미래는 우연히 버려진 폴라로이드 카메라의 비밀을 알게 된다. 그리고 카메라에 찍힌 충격적인 장면! 바로 미래가 짝사랑하는 반장, 남주영이 머리를 맞은 채 쓰러져 있는 게 아닌가? 카메라를 이용해 남주영을 구하기로 결심하지만 일진 황진일과 얽히게 되면서 범인으로 오해를 받지 않나, 급기야 스토커 취급까지 받게 되는데! 우여곡절 끝에 주영을 구하지만 미래는 뜻밖의 말을 듣는데. 미래야, 왜 나를 쫓아다니는거야? 아직 사건은 끝나지 않았다! 설렘과 스릴이 공존하는 학원 미스터리 로맨스.",카카오웹툰,낑깡
178,밤의 향,완결,당신의 살내음과 여름밤의 향기를 난 평생 잊지 않을 거에요,카카오웹툰,
179,토이 콤플렉스,완결,"혹시 오늘 밤, 나와 함께 보내줄 수 있나요?",카카오웹툰,
180,경이로운 소문,완결,영원불멸의 삶을 위해 지구로 내려온 사후세계 악한 영혼들. 그들을 잡는 카운터들의 이야기.,카카오웹툰,
181,괜찮은 관계,완결,"남부럽지 않은 연애 중인 고지원, 그녀에겐 부끄러운 고민이 있는데...",카카오웹툰,
182,4학년,완결,날 바라보는 아이의 눈빛이 이상하게 느껴진다.,카카오웹툰,
183,창백한 말,완결,"1835년 프랑스, 마녀로 불리던 소녀의 핏빛 운명",카카오웹툰,
184,N번째 연애,완결,몇번의 연애를 거쳐야 인연이 나타날까? 청춘 끝자락에서 진정한 사랑을 찾아가는 이야기,카카오웹툰,
185,브레이커2,완결,"대한민국 최고의 도시무협 액션, 그 두 번째 신화가 펼쳐진다!",카카오웹툰,
186,굿바이 사돈!,완결,사돈 사이가 된 원수지간 남녀. 때마침 모든 걸 되돌릴 수 있는 기회가 눈앞에 찾아오는데!,카카오웹툰,
187,여혜,완결,가려진 진실과 휘말린 애증 속 엇갈리기만 하는 이들의 가슴 시린 시대극 로맨스.,카카오웹툰,
188,이태원 클라쓰,완결,"각자의 가치관이 어우러지는 이 곳, 이태원 . 이 거리를 살아가는 그들의 이야기",카카오웹툰,
189,레드스톰,완결,"사막의 찐득찐득한 모래바람과, 그곳을 질주하는 전사들의 이야기",카카오웹툰,
190,다이어터,완결,뚱뚱한 청춘은 가라! 캐러멜 작가가 선보이는 다이어트 백서!,카카오웹툰,
191,우리 집에 왜 왔니,완결,바쁜 일상을 살아가는 회사원 서재희 앞에 나타난 낯설기만 한 그 녀석. 그 녀석에 대한 선입견을 벗겨라!,카카오웹툰,
192,버닝 이펙트,완결,"죄를 지은 자, 죄질의 경중을 막론하고 사형에 처한다. 인구 수 폭증과 범죄율 증가로, 정부는 특단의 법을 내놓는다. 범죄자는 이유 불문하고 처단 . 길거리에 침만 뱉어도 죽을지 모르는 도시에서 시민들은 불안함에 시달리고 이를 두고 볼 수 없었던 자들이 혁명을 일으킨다. 혁명단 제볼트 의 버너 . 정부의 검, 관리자 그레이트 . 이 둘을 중심으로 점점 번져가는 정부와 혁명단의 싸움. 법을 집행하는 자와 세상을 뒤엎으려는 자들의 치열한 전쟁이 시작된다. 과연 버너 일행은 강력한 관리자들을 꺾고 즉결 처형 제도를 무너트릴 수 있을 것인가?!",카카오웹툰,
193,아쿠아맨,완결,누군가 내 연애를 자꾸 방해한다! 그게 내 친구라면? 신나루의 모태솔로 해방기!,카카오웹툰,
194,초상화,완결,"18세기 유럽, 헬리는 스승을 대신하여 백작가문에서 딸의 초상화를 그리게 되는데..",카카오웹툰,
195,홍도,완결,동양 판타지. 온라인 만화공모대전 우수상 수상작,카카오웹툰,
196,TEN,완결,지옥을 벗어나고 싶다면 10명 안에 들어야 한다.,카카오웹툰,
197,경성야상곡,완결,"1928년 일제강점기 경성, 두 소녀의 뒤바뀐 운명",카카오웹툰,
198,까락,완결,주먹 자랑을 하지 말아야 하는 벌교. 그곳에 서울 조폭 이 내려와 물을 흐린다!,카카오웹툰,
199,아띠아띠,완결,너는 나를 얼만큼 사랑하니?,카카오웹툰,
200,실,완결,"다시 돌아가는 거야, 당신에게로!",카카오웹툰,
201,설공찬전,완결,호러 소설 작가 설공찬이 우연히 마주친 아랫집 남자와 겪게 되는 미스터리한 로맨스,카카오웹툰,
202,발자국이 녹기 전에,완결,"가상의 조선, 세상에 의한 아픔을 가진 사람들의 사랑 이야기",카카오웹툰,
203,PEAK,완결,이제껏 본적 없는 웰메이드 산악구조 액션!,카카오웹툰,
204,껍데기,완결,"예뻐지고 싶은 태희와 성형외과 의사 도하, 그들은 껍데기만으로 행복해질 수 있을까?",카카오웹툰,
205,국민사형투표,완결,어느 날 당신에게 도착한 국민사형투표 문자. 당신의 선택은?,카카오웹툰,
206,무장,완결,"고려 무신정권, 노비에서 무장으로 다시 태어난 영웅!",카카오웹툰,
207,무빙,완결,남들이 모르는 비밀을 간직하고 있는 고등학생. 그리고 그 부모들의 이야기. 소년소녀들의 성장기.,카카오웹툰,
208,징크스의 연인,완결,재벌가가 숨겨둔 행운의 여신이 가난하고 재수 옴 붙은 내게로 왔다.,카카오웹툰,
209,어둠이 걷힌 자리엔,완결,묘진전 작가 신작. 19 년 경성의 한구석에 자리한 특별한 가게. 그곳에 모이는 기기묘묘한 사연들,카카오웹툰,
210,어쩌다 발견한 7월,완결,할 수 있는 게 이것 밖에 없었어. 단지 너를 만나러 가는 것.,카카오웹툰,
211,나빌레라,완결,"나이 일흔에 도전을 시작했다. 스물셋, 방황이 시작됐다.",카카오웹툰,
212,퍼펙트 게임,완결,"치열한 직장인의 삶과 야구인으로서의 삶, 대한민국 최초의 사회인 야구만화 퍼펙트 게임",카카오웹툰,
213,타고난 사람들,완결,"돈은 안 되지만, 살기엔 편한 무엇을 타고난 사람들",카카오웹툰,
214,왈퐈,완결,그가 죽었다.. 그리고 시작된 시아버지와 며느리의 합작 복수극!,카카오웹툰,
215,양말도깨비,완결,양말이 한짝씩만 사라지나요? 당신의 집에도 도깨비가 있을지 몰라요,카카오웹툰,
216,브레이커1,완결,대한민국 최고의 도시무협 액션! 만화속세상 온라인 독점 공개!,카카오웹툰,
217,살생부,완결,조선초 단종복위운동을 배경으로 한 하드코어 액션사극. 만화공모대전 대상작,카카오웹툰,
218,십이야,완결,우리는 누구를 사랑했을까? 가국에서 펼쳐지는 판타지 로맨스,카카오웹툰,
219,나의 빛나는 세계,완결,사람이 두려운 한 소녀. 그리고 다가온 작은 빛. 피노키오 작가 신작,카카오웹툰,
220,묘진전,완결,"하늘로 돌아가고 싶은 남자, 묘진. 그와 얽힌 기묘한 이야기",카카오웹툰,
221,겨울과 봄사이,완결,색청을 앓고 있는 하연에게 나타난 대비되는 색깔의 두 남자,카카오웹툰,
222,곱게 자란 자식,완결,평범한 시골 소녀 이야기. .소녀만 평범한 그런 잔인한 이야기,카카오웹툰,
223,유색의 멜랑꼴리,완결,이 결혼 용납 못 해! 떨어지는 꽃잎 사이로 벌어진 난투극. 34살 유도완의 결혼식은 그렇게 망했다.,카카오웹툰,
224,연애싫어,완결,연애를 싫어하는 여고생 하연실에게 일어나는 다양한 일상 공감 코믹연애물!,카카오웹툰,
225,이끼,완결,"나를 거부하는 고향 사람들의 시선, 그 이유는? 한국식 잔혹스릴러의 막이 올랐다!",카카오웹툰,
226,0.0MHz,완결,심령현상을 과학적으로 밝히려는 위험한 발상의 사람들,카카오웹툰,
227,브릿지,완결,강풀 액션만화 두번째 시즌 브릿지 . 한국형 히어로들의 이야기는 아직 끝나지 않았다!,카카오웹툰,
230,사랑하는 가족에게,완결,"우리집에는 악마가 산다. 국내외에서 실력을 인정 받은 유화작가 영철 . 성악가 아내와 그림에 천재적인 재능을 가진 아들 환희. 단란해보이는 예술가 가족으로 영철은 더 완벽하게 보이는데... 하지만 영철은 환희를 키우며 은연중에 아들이 자신의 자리를 빼앗으려 한다는 느낌을 받게 된다. 두 사람이 함께 준비하게 된 합동 전시회에 환희가 메인 그림을 맡게 되면서 영철의 불안감은 점점 커져만 가고, 환희의 공격적인 모습을 보며 영철은 자신의 자리를 지키기 위해 아들을 적대하며 의중을 파헤치기로 결심한다!",카카오웹툰,
231,너를 기다리는 날,완결,"7살 하윤이의 99일 실종. 10년 전의 일을 기억하지 못한 채 하윤이는 그렇게 부모의 과보호 아래 제약된 삶을 지내고 있다. 극도의 피로감을 느끼는 하윤. 10년 전 일인데, 왜 이렇게까지 하시는 거야?! 답답함을 못 이긴 하윤은 실종 당시 발견되었던 장소로 향한다. 정체 모를 괴물의 습격과 자신을 구해준 의문의 푸른 머리 소년. 놀란 것도 잠시, 소년은 하윤을 보고 울음을 터뜨리는데 잃어버린 99일의 기억과 푸른 소년의 정체까지 혼란스러운 하윤이 찾아야 할 기억의 진실은 무엇일까?",카카오웹툰,
232,감방에서 남자주인공을 만났습니다,완결,눈 떠보니 책 속의 감방이다?! 그런데 감옥에 갇힌 남자주인공이 내게 관심을 보인다. 멍멍이처럼 짖으면서. 왜죠?!,카카오웹툰,
233,단짠남녀,완결,잘 먹던 여자 단아영. 못 먹는 남자 안찬희. 모두 각자의 애인으로부터 아픔을 간직하고 있는 이들. 옆집 이웃이었지만 서로의 존재도 모를 정도로 관심 없던 사이. 둘은 어쩐지 끼니 때만 되면 마주치는 일도 잦아진다. 그리고 둘 사이의 감정도 점점 깊어져만 가는데... 이 두 사람에게도 상처를 치유하고 맘 편히 식사를 즐길 수 있는 날이 찾아올까?,카카오웹툰,
234,해오와 사라,완결,"해방 후, 섬 안의 섬 제주 우도에 사는 15세 해녀 해오 가 인어 사라 를 만나 펼쳐지는 이야기. 어린 시절 갑자기 떠나간 엄마에 대한 상처와 원치 않을 혼약으로 답답한 나날을 보내던 해오 . 어느 날 밤, 해변에 쓰러져있는 인어 사라 를 구해준다. 이를 계기로 서로의 상처를 다독이며 친구가 되는 해오와 사라. 한편, 해오는 새로이 섬에 등장한 여희 라는 의사가 연 야학에서 해녀 친구들과 글을 배우기 시작한다. 배움의 기쁨도 잠시, 여희는 섬에 온 또 다른 목적이 있었으니... 인어 때문에 벌어진 끔찍한 과거의 사건으로 마을 사람들과 인어의 갈등이 깊어져만 간다. 해오는 무사히 사라를 지킬 수 있을까? 푸른 바다를 배경으로 아름답고도 서글픈 인간과 인어의 인연이 시작된다.",카카오웹툰,
235,승리호,완결,"황폐화된 지구. 거대 다국적 기업 는 지구와 유사한 환경의 스페이스콜로니를 건설하고 소수의 선택받은 사람들에게만 시민권을 부여한다. 시간이 흐를수록 지구는 몰락해가고 급기야 스페이스콜로니의 거대한 쓰레기장으로 변한다. 자치 경찰 최고의 에이스였지만 민간인 사살을 거부하고 퇴출된 태호 전직 조폭 박씨, 최고의 밀수꾼이자 우주선 튜닝의 달인 장선장, 전투형 안드로이드 업동이 이렇게 4명은 우연한 기회에 만나 우주 청소부로 살아가게 된다. 어느날 비싸보이는 우주선 잔해를 수거한 이들은 의 수장 설리번 박사의 엄청난 음모를 알게되고 계획을 저지하려 움직이게 되는데......",카카오웹툰,
236,콜로세움,완결,압도적이고 거대한 그들의 힘과 부딪히는 특별한 한 명,카카오웹툰,
237,음란마귀지만 괜찮아!,완결,"음란마귀의 저주? 나 이 저주에서 탈출 할래! 야설을 성경처럼 읽고, 야동을 드라마처럼 보는 음란마귀 중의 음란마귀, 이하임. 하지만 한편으론 귀여운 외모 때문에 무성한 소문과 내 취향이 아닌 이상한 남자들이 꼬이는 일로 스트레스 받기도 한다. 그런 하임의 앞에 우연히 버려진 19금 만화책. 그 책은 취향 한번 확실하고 깐깐한 음란마귀가 인정할 만큼의 완벽한 띵작이었다. 그리고 그 책에 남겨진 의문의 작가의 말. 이 책은 당신에게 원한을 품은 자가 보낸 만화책입니다. 그 이후 그녀는 상대 남자와 뽀뽀 이상의 상상을 하게 되면 흩날리는 장미꽃과 함께 더 이상의 진도는 커녕 모든 관계가 붕괴돼버리는 상태가 되어버리고 만다.",카카오웹툰,
238,학교대표,완결,"네게 컵 고교 동아리 200여 팀과 참가 선수 5,000여명에 달하는 전국 최대 규모의 유소년 축구대회. 나름 축구 천재였지만 공백기를 거치면서 소문난 개 발로 전락한 주인공 나두호는 주암고 축구 동아리 채플린 회원으로서 친구이자 매니저인 정아영과 함께 네게 컵에 출전한다. 목표는 단지 하나!! 대회 우승과 함께 프로 진출의 꿈을 이룰 수 있는 차세대 아이들 최종 11명 에 선정되는 것. 지역 예선을 시작으로 본선 토너먼트를 거치며 나두호의 잠들어 있던 축구 본능이 깨어나기 시작한다!",카카오웹툰,
239,당신도 보정해 드릴까요?,완결,살 빼서 예전으로 돌아갈 거야! 미인으로서의 삶을 즐겼던 지아는 스트레스를 음식으로 풀어버리는 바람에 단기간에 30킬로가 불어난다. 마음이 남아있는 전 남자친구가 자신을 알아보지 못하자 자괴감에 빠져있던 지아는 사진을 보정하면 사진처럼 변하는 마법의 타블렛 을 갖게 된다. 자신감을 잃었던 지아에게 타블렛은 하늘이 내려준 최고의 선물이자 득템! 하지만 타블렛이 있으면 모든 것이 해결되는 걸까? 있는 그대로의 모습을 받아들이고 자신을 사랑할 수는 없는 걸까? 타블렛은 앞으로 지아에게 어떤 영향을 주게 될까..?!,카카오웹툰,
240,나비는 세 번 변태한다,완결,"자신을 따돌리는 회사 동료 아라의 생일 파티에서 그녀의 남자친구 제이와 키스를 하게 된 나예 ! 죽은 언니과 자신을 비교하는 엄마, 그리고 자신을 호구 취급하는 주위 사람들 틈에서 억눌려 있던 나예에게 제이와 키스한 날 밤 이후로 나쁜 목소리가 들려온다. 제이의 밴드 멤버인 언니들, 그리고 제이와 어울리며 차츰 변해하는 나예. 과연 그녀는 그동안의 답답한 나날에서 벗어나 새로운 삶을 살 수 있을까?",카카오웹툰,
241,이담,완결,"절친한 친구에게도 털어놓지 못한 비밀을 가진 민영! 썩은 내 가득한 집과 아빠를 피해 학교로 도망친 민영은 아빠가 아파트에 불을 질러 사고가 난 것을 알게 된다. 하지만 차마 경찰에게도 비밀을 털어놓지 못한 민영, 급하게 강원도에 사는 외할머니에게 맡겨지게 되고 외할머니의 보살핌 덕에 일상을 찾아가지만 자신의 비밀을 캐기 위해 접근한 사람들 때문에 괴롭힘을 당한다. 결국 재원이라는 소년의 도움으로 강원도를 떠나게 되는데... 7년 뒤, 다른 사람처럼 살아가던 민영은 우연히 자신의 비밀을 토대로 소설이 만들어졌고, 그 소설을 토대로 영화가 개봉될 거란 사실을 알게 된다. 민영은 과거의 친구들과 함께 이를 막을 수 있을까?!",카카오웹툰,
242,형제가 사랑한 마녀,완결,"묘약으로 시작된 기간한정 연애, 두 형제를 사로 잡아버린 마녀의 후예",카카오웹툰,
243,요괴백정,완결,"도깨비에게 어머니를 잃었다고 생각한 온달, 복수를 위해 도깨비를 찾아나선다! 도깨비 김서방과 싸우는 과정에서 한쪽 팔을 잃고, 어머니를 해한 자가 도깨비의 이름을 쓴 채 인간들을 마구 해치는 어떤 존재라는 것을 알게 된 온달. 한편 100여년 전 인간과의 어떤 약속 때문에 아차산 동굴에서 숨어지낼 수 밖에 없던 김서방, 도깨비의 이름을 더럽히는 존재를 파악하기 위해 자신의 오른팔과 그의 검 망나니를 온달에게 넘겨주고 함께 여행길에 나서는데... 그들은 오니라는 이세계의 요괴를 이용해 욕심을 채우려는 인간 곽부언이란 자가 얽혀 있다는 것을 알아내며, 그들의 음모를 막기 위해 더 큰 위험 속으로 뛰어든다!",카카오웹툰,
244,피치 (PITCH),완결,"17세. 자신이 선택한 무게를 지고 오른다. 거친 호흡, 쏟아지는 땀. 철주의 계절은, 1도 더 높다.",카카오웹툰,
245,인스타러브,완결,"갑작스런 헤어짐을 통보받고 상처받은 율, 전남친에게 보란듯이 성공한 모습을 보여주기 위해 셀럽이 되기로 한다.",카카오웹툰,
246,마이셀프,완결,인기 스트리머지만 남모를 아픔을 가진 예림. 여러 위협 속에서 나를 찾기 위한 사투가 시작된다.,카카오웹툰,
247,왕 그리고 황제,완결,"영혼이 바뀐 고종과 태종, 그들은 조선을 바꿀 수 있을까?",카카오웹툰,
248,하나밖에 안 보여!,완결,햇살 같은 하나와 음침 미소년 창욱이의 친구 만들기 프로젝트!,카카오웹툰,
249,사화,완결,연인 마리 의 죽음으로 깊은 슬픔에 잠긴 베누 그 앞에 나타난 까마귀 디테 는 꽃 을 모으는 대신 마리를 되살려주겠다며 거절할 수 없는 유혹의 손길을 뻗치는데 마리를 살릴 수만 있다면 뭐든 할 수 있어. 사랑을 놓을 수 없는 남자 베누와 그 마음을 이용해 꽃을 피우는 악마 디테. 삶과 죽음에 관한 아름다운 이야기 사화,카카오웹툰,
250,고교호구왕,완결,만인의 호구! 왕따 한결 이 검도의 신을 만난 후 검도선수로 성장하는 이야기,카카오웹툰,
251,하필 너야?!,완결,불의의 사고로 고양이가 된 그녀. 운명의 그를 만나고 사람이 될 수 있을까?,카카오웹툰,
252,그 남자의 하이힐,완결,"평범하다 못해 존재감마저 희미한 남자 만석, 그에겐 은밀한 취미가 하나 있는데... 그건 바로 하 이 힐을 신는 것! 그의 발은 슬럼프에 빠졌던 천재 구두 디자이너 체이스 오의 영감을 자극하기 시작하고... 하이힐을 신는 남자 만석과 하이힐을 만드는 남자 체이스 오 두 남자의 운명적 이야기, 그남자의 하이힐",카카오웹툰,
254,화목한 가족,완결,"의미 없는 삶에 지친 고3 영진, 비밀이 많아 보이는 전학생 유은과의 만남으로 변화가 생긴 삶",카카오웹툰,
255,서천화원,완결,황태제비라는 이름의 볼모는 누가 돼도 상관없어. 약소국 월연의 공주 소루하는 정략결혼을 피해 도망친 언니를 대신해 황제의 동생 선우염과 혼례를 치를 위기를 맞는다. 내 나라에 쳐들어와 수많은 병사들을 죽이고 어머니마저 살해한 남자의 아내가 되라고? 무능한 부왕의 명령에 분노한 소루하는 남장을 하고 궁을 빠져나가 복수를 계획한다. 황궁 어의가 되어 황태제에게 접근하겠어! 철이 없지만 검술만은 뛰어난 부잣집 도련님 장여해와 전 황궁 어의 백효청이라는 든든한 조력자를 얻게 된 소루하. 과연 황태제를 죽여 어머니의 복수를 할 수 있을까? 미묘하게 얽혀가는 두 남자와의 관계는 어떻게 흘러갈 것인가?,카카오웹툰,
256,유치원 신드롬,완결,작가를 준비하고 있는 예담은 며칠간 친오빠의 집에 머문다. 하지만 조카가 다니는 유치원이 좀 이상하다.,카카오웹툰,
257,보글보글챱챱,완결,"먹고, 먹으니, 먹으면서, 먹자마자, 먹자 하니, 먹으며, 먹는다면, 먹었으니, 먹을 테니, 먹어서, 먹으려면, 먹고서, 먹을 수가, 먹으려니, 먹자니, 먹으니까 맛있게 잘 먹겠습니다 아, 태어나길 잘했어!!! 매일매일을 행복으로 채우는 맛있는 한입! 보글보글챱챱",카카오웹툰,
258,옆집남자,완결,서른 살. 청춘의 한 가운데에 놓인 작가 지망생의 생계형 로맨스.,카카오웹툰,
259,같은 방에서,완결,"서민 체험할 좁은 방이 필요해요! 한 30평 정도? 재벌집 막내아들, 유하성. 그에게 떨어진 가문의 미션! 한 달간 집을 나가 검소하게 생활하는 이른바 서민 체험 . 높은 서울 물가에 허덕이는 서민, 이지호. 그에게 닥친 위기! 월세를 내려면 룸메이트 를 찾아라. 모태금수저 하성과 프로절약러 지호. 두 남자의 파란만장 동거 라이프 같은 방에서",카카오웹툰,
260,특별직,완결,국민청원을 해결하기 위한 특별직. 호연은 임무 수행 중 과거의 숨겨진 진실들을 알게 된다.,카카오웹툰,
261,용의주도 황비,완결,세계관 최강자 백룡 폭군의 아내가 되다?,카카오웹툰,
