,title,day,story,platform,author
614,은밀하게 위대하게2,완결,은밀하게 위대하게 두 번째 침투가 시작된다! 은밀하게 위대하게 그리고 유일하게!,카카오웹툰,
615,여행해도 똑같네,완결,"캐러멜, 네온비 부부 동구와 자동차 여행을 떠나다!",카카오웹툰,
616,루드비코의 만화일기,완결,작가 루드비코의 솔직한 이야기..일상툰은 이런 것이다!,카카오웹툰,
617,마왕을 위한 동화,완결,"지위도 명예도 버렸다..하지만 상관없다, 너를 가질 수만 있다면",카카오웹툰,
618,육갑 : 여섯개의 갑,완결,"여긴 어디? 난 누구? 6명의 기억상실자, 알고 보니 극강의 오감을 가졌다!",카카오웹툰,
619,포코알레그레토,완결,시립교향악단과 함께하는 따뜻한 음악 이야기,카카오웹툰,
620,망치를 부수는 변호사,완결,시골 다운타운에서 벌어지는 젊은 변호사의 미스테리 법정 드라마,카카오웹툰,
621,꽃처럼 산다,완결,20 30대가 폭풍공감할 꽃집에 얽힌 에피소드,카카오웹툰,
622,쓸개,완결,어느 날 내게 대단한게 생겼다..바로 순금 370 !,카카오웹툰,
623,공긔 엇더하니잇고,완결,"그래, 결정했어! 나는 열심히 노력해서 공기학과를 갈거야!",카카오웹툰,
624,지구 전세냈냐,완결,외계인들의 커밍아웃 시작! 지구 전세내셨어요?,카카오웹툰,
625,카산드라,완결,그대는 미래를 보겠지만 아무도 믿지 않으리라! 아폴론의 저주를 받은 카산드라 왕녀,카카오웹툰,
626,빌어먹을 것들,완결,"유쾌한 노숙자들의 살인사건 해결기, 5회 다음만화공모전 장려상 수상",카카오웹툰,
627,명탐정 포우,완결,풀리지 않는 사건의 실마리를 찾는 사설 탐정 사무소의 이야기,카카오웹툰,
628,동거,완결,"어서와, 이런 커플은 처음이지? 찌질한 자취생 뱀파이어, 곰의 동거 생활",카카오웹툰,
629,기세기세2,완결,기네스 세계기록 세우기! 기상천외한 그 두번째 이야기!,카카오웹툰,
630,러브메이커,완결,"12월, 눈 내리던 그날 밤 나는 큐피트를 만났다. 4회 다음공모전 최우수상작",카카오웹툰,
631,더 퀸 : 침묵의 교실,완결,"여왕이 지배하는 교실, 우리는 정말 평등하기를 바라는가",카카오웹툰,
632,삼풍,완결,1995년 6월 29일. 그들은 삼풍의 잔해 속에 묻혀 있었다.,카카오웹툰,
633,탐묘인간,완결,고양이의 모든 것이 사랑스러워.. 당신도 나와 같은가요?,카카오웹툰,
634,외발로 살다,완결,"각자의 삶을 건 싸움, 처절한 복수가 시작된다!",카카오웹툰,
635,CCTV,완결,모든 것을 지켜보고 있다! 제4회 공모전 본선 진출 작품!,카카오웹툰,
636,미 앤 아이,완결,세상 사람들이 똑같이 변해간다! 그 중 진짜를 찾아 사랑을 이뤄야 하는데. .,카카오웹툰,
637,마녀,완결,마녀라 불리는 여자를 사랑한 남자의 이야기,카카오웹툰,
638,설국열차 : 프리퀄,완결,"17년째 궤도를 도는 열차의 탄생과 인류 마지막, 살아남은 자들의 이야기",카카오웹툰,
639,라임 오딧세이,완결,너와 나의 판타지 어드벤쳐! 신의 과일 을 찾아라!,카카오웹툰,
640,하우스 메이트,완결,무표정한 남자와 흐릿한 여자의 잔혹한 한 집 살이,카카오웹툰,
641,짐승수컷고등학교,완결,본능에 충실한 우리는 짐.승. 입니다! 짐승수컷고등학교의 시시콜콜 학교생활 엿보기,카카오웹툰,
642,9교시엔 XOXO,완결,얼짱 여교사한테 날마다 들이대는 뺀질이 중딩. 이 녀석한테도 나름 사정이 있다는데,카카오웹툰,
643,벼랑 끝의 디저트,완결,안정된 사랑 혹은 순수한 사랑. .당신의 진실된 선택은?,카카오웹툰,
644,오!솔로,완결,솔로생활이 길면 마법사가 된다고 했던가!,카카오웹툰,
645,저스트 원 샷,완결,인생의 한 방! 복권 당첨자의 운명을 건 잔인한 배팅!,카카오웹툰,
646,인기 있는 남자,완결,모든 여자들이 선택받으려 줄을 서는 그런 남자만 될 수 있다면,카카오웹툰,
647,폐어,완결,"깊은 상처, 이대로 사랑해도 되는 걸까?",카카오웹툰,
648,제 0시 : 대통령을 죽여라,완결,그 때 그는 죽지 않았다! 그리고 그곳에 그들이 있었다!,카카오웹툰,
649,수사전,완결,광무 5년 대한제국을 배경으로한 본격 정치 수사극!,카카오웹툰,
650,가우시안 블러,완결,뿌연 안개같은 청춘을 살아가는 19살 소년소녀의 비밀 스토리,카카오웹툰,
651,파수꾼의 왈츠,완결,잊혀지는 병에 걸린 홍조의 인생,카카오웹툰,
652,파동,완결,"살인자와 목격자, 그들이 벌이는 치열한 생존게임!",카카오웹툰,
653,결혼해도 똑같네,완결,"만화가 네온비, 캐러멜 부부 탄생! 그리고 이어지는 충격 개그 신화!",카카오웹툰,
654,0.1초의 설렘,완결,긴 사랑과 짧은 설렘에 대한 보고서,카카오웹툰,
655,지옥철,완결,익숙한 것에 대한 극도의 공포감!.. 지하철에서 일어나는 기이한 사건의 정체는?,카카오웹툰,
656,우리집 새새끼,완결,문조 두 마리와 골드키위새 작가가 엮어가는 새판 이야기,카카오웹툰,
657,안되는 건 안되는 거다,완결,"기억을 잃은 소년, 해결사, 은둔작가..그들의 이상한 이야기",카카오웹툰,
658,은밀하게 위대하게 : 슬럼버,완결,은밀하고 위대했던 슬픈 혁명의 과거! 그들은 정말 무슨 생각을 했던걸까,카카오웹툰,
659,검둥이 이야기,완결,흰둥이 윤필 작가가 그려내는 또 하나의 가슴 절절한 이야기,카카오웹툰,
660,피노키오,완결,행복해지고 싶은 사람들과 한 소년의 행복찾기!,카카오웹툰,
661,다이아몬드 더스트,완결,라스트 강형규가 선보이는 흔하지 않은 사랑 이야기,카카오웹툰,
662,헌티드 스쿨,완결,학원기이야담의 시초를 만나다..흥미진진 학교 괴담 사냥이 시작된다!,카카오웹툰,
663,세상 밖으로,완결,동네 친구들의 뜻하지 못한 사건. 휘말려버리다.,카카오웹툰,
664,그루밍 선데이,완결,작가와 작은 고양이 알콩달콩 동거 이야기,카카오웹툰,
665,돼지고기 동동,완결,"돼지고기의 변신은 무죄! 서울의 한 아파트 반상회. 그곳에선 반상회를 여는 집이 저녁을 준비해야 한다. 그리고 연말이면 가장 맛있었던 집을 선정해 상금을 수여하는데... 상금을 받기 위한 704호의 비밀 요리 준비 시작! 엄마, 아빠, 그리고 일곱 살 딸이 준비한 요리는 과연?!",카카오웹툰,
666,커밍업!,완결,기선작가가 선보이는 본격 걸그룹 만들기 프로젝트!,카카오웹툰,
667,한여름밤의 꿈,완결,"숲, 소년 그리고 한여름의 꿈이 시작되는 순간의 이야기",카카오웹툰,
668,루드비코의 만화영화,완결,만화 작가 루드비코의 영화로 보는 일상,카카오웹툰,
669,파이팅 스타,완결,런던올림픽? 난 우주올림픽이야! 재미대통령 두엽작가의 2012 액션대작!,카카오웹툰,
670,"다시, 봄",완결,두 번 다시 안올 그날이 되돌아 오면 당신은 무엇을 할건가요?,카카오웹툰,
671,언더시티,완결,"가상현실의 도시, 언더시티에 오신 것을 환영합니다.",카카오웹툰,
672,올망동은 평화롭습니다,완결,지구방위연구소의 악당 외전..개념찬 악당의 이상한 동네 적응기!,카카오웹툰,
673,트릭코드,완결,미스터리한 사건들의 비밀을 밝히기 위한 추리극,카카오웹툰,
674,애썸,완결,누구나 겪었을 법한 사랑과 소중한 만남에 대한 짧은 이야기,카카오웹툰,
675,웨이크 업 데드맨,완결,"시체가 벌이는 순정로드무비, 공모전 최우수상 수상!",카카오웹툰,
676,오세요 타로샵,완결,국내 최초 타로 실전 웹툰. 애매한 것에 대한 답이 여기에!,카카오웹툰,
677,노루,완결,"200광년을 건너온 카메라, 인류의 마지막을 담다!",카카오웹툰,
678,아코르,완결,잔혹한 과거를 가진 이안과 신비한 소녀 네이가 만들어내는 가슴시린 성장동화,카카오웹툰,
679,굿모닝 사회인 야구,완결,기초부터 배우는 사회인 야구 교본의 정석!,카카오웹툰,
680,나는 매일 그를 훔쳐본다,완결,훔쳐보기로 사랑을 시작해버린 극소심녀의 좌충우돌 연애담,카카오웹툰,
681,고.흔.연,완결,고양이를 통해 만난 흔해빠질 수 있는 그와 그녀의 인연,카카오웹툰,
682,레이어즈 아나키,완결,"시공을 초월한 그 곳, 레이어를 둘러싼 학원감성액션!",카카오웹툰,
683,오! 마이 레이스,완결,"전쟁터와 같은 패션계, 레이스를 사랑하는 이 남자를 주목하라!",카카오웹툰,
684,란의 공식,완결,"누들누드 , 아색기가 의 양영순을 기억하는가? 1001 의 양영순을 기억하는가?",카카오웹툰,
685,코알랄라,완결,"먹는게 가장 소중한 코알라와 얌이의 즐거운 먹방. 계란후라이도 군고구마도 라면도 팥빙수도 게장도 모두모두 세상 어떤 음식이라도, 맛있을 땐 외쳐. 코알랄라!",카카오웹툰,
686,용사에게 소중한 것,완결,어느 용사의 대서사시,카카오웹툰,
687,빨간봉투,완결,가질 수 없는 것들을 욕망하는 청춘들의 이야기,카카오웹툰,
688,미세스 선녀,완결,"학원가를 주름잡던 그녀, 어느날 현모양처가 되어 돌아오다!",카카오웹툰,
689,도사랜드,완결,제대로된 직업에는 사짜가 들어가 줘야지! 그래서 바로 도사!,카카오웹툰,
690,흰둥이,완결,오늘도 흰둥이는 사람들과 살아갑니다,카카오웹툰,
691,낙오여군복귀기,완결,정부 특별조치 발표! 여성 군복무 의무화 시대!,카카오웹툰,
692,모든걸 걸었어,완결,한계가 꿈을 가로막을 때 당신은 목숨을 걸 수 있겠는가,카카오웹툰,
693,지혜가 쫀득쫀득,완결,어택 스타일로 배우는 쫀득쫀득한 생활의 지혜!,카카오웹툰,
694,순정큐피트,완결,"누구나 필요한 것, 누구나 가슴 속에 품고 있는 그것!",카카오웹툰,
695,후크는 악당이다,완결,"후크는 악당이다, 대체 왜?....... 그 사건의 전말를 파헤친다!",카카오웹툰,
696,날 좋아해줘,완결,"좋아할 수 없을 것 같은 그들의 당부, 날 좋아해줘",카카오웹툰,
697,사춘기 메들리,완결,"풋풋하기만 했던 고등학생 시절, 인생 최대 위기가 찾아왔다!",카카오웹툰,
698,소녀K,완결,이제껏 본적 없었던 미소녀 킬러 액션이 온다!,카카오웹툰,
699,사라세니아,완결,세상만물의 가치를 보는 초능력을 가진 주인공. 무료한 일상 중 찾아온 의외의 일들.,카카오웹툰,
700,환상의 파트너,완결,"꽃미남 동물 심리학자와 동물의 말이 들리는 여자, 환상의 짝꿍이 될 수 있을까?",카카오웹툰,
701,쏘쏘리,완결,부족한 것 투성이로 살아가는 30대 싱글녀 쏘쏘리와 그녀의 주변인들의 삶 이야기!,카카오웹툰,
702,라스트,완결,지하경제 100억을 둘러싼 한 남자의 사투가 시작된다!,카카오웹툰,
703,스틸레인,완결,지금 한반도가 위험하다! 숨막히는 국제 정치 스릴러!,카카오웹툰,
704,보고 있으면 기분 좋아져라,완결,"말랑말랑 촉촉하게, 당신과 같이 나누고 싶은 페리의 감성시트콤!",카카오웹툰,
705,조명가게,완결,삶과 죽음의 경계에 있는 그들. 끈절하고 밀도 높은 공포!,카카오웹툰,
706,창작의 고통,완결,대학교 만화학과에 들어가면 무엇을 배우는지 알아볼까요?,카카오웹툰,
707,아침에 시 한 수,완결,팬더댄스와 함께 매일 매일 아침 시 한 수 꿀 꺽!,카카오웹툰,
708,커피와 하루 the start,완결,커피와 함께 살아가는 네 사람의 이야기,카카오웹툰,
709,메트로놈,완결,시간의 벽을 넘어 잃어버린 기억 속의 그녀를 지켜야만해!,카카오웹툰,
710,잡초이야기,완결,"고뇌하는 잡초의 탄생 이후, 잡초계에서 벌어지는 4차원의 일상!",카카오웹툰,
711,기춘씨에게도 봄은 오는가,완결,나에게도 한번만 기회를..! 기춘씨의 처절한 솔로탈출기!,카카오웹툰,
712,그녀의 수염,완결,"눈에 거슬리는 그녀의 수염, 그리고 사랑 혹은 이별..",카카오웹툰,
713,학원기이야담,완결,기이하고 익숙한 학원괴담을 엉뚱하게 비틀어버린다. 계란계란작가의 특별한 호러만화,카카오웹툰,
714,에어리어제로,완결,행복할 수 없는 지구를 떠나려 하지만 그 이유를 잃은 사람들의 이야기,카카오웹툰,
715,인터뷰,완결,슬럼프에 빠진 작가가 들려주는 독특한 감각의 옴니버스 이야기,카카오웹툰,
716,레이어즈,완결,"시공을 초월한 그 곳, 레이어를 둘러싼 학원감성액션!",카카오웹툰,
717,광해이야기2,완결,3부작 단편 광해이야기 그 두번째,카카오웹툰,
718,보지 못하고 듣지 못하고 사랑해,완결,나는 당신을 못보고 당신은 나를 못듣지만 그래도 사랑해,카카오웹툰,
719,트레져헌터2,완결,뒤엉킨 시간과 라크리모사의 분노! 모든 궁금증을 풀어 줄 대망의 시즌2!,카카오웹툰,
720,거울아씨전,완결,내가 원하던 여자친구의 모습을 한 거울아씨와의 미스터리한 동거,카카오웹툰,
721,야옹이와 흰둥이,완결,"흰둥이 시리즈의 시작점, 그 감동의 이야기를 다시 만나다!",카카오웹툰,
722,이너 다이어리,완결,편한 몸을 위해 벗어 던진 속옷! 높은 현실의 벽 앞에 울고 웃는 여자들의 솔직한 이야기!,카카오웹툰,
723,고마워 다행이야,완결,그녀는 어떤 결정을 내릴까? 네 사람의 사랑 그 잔악한 이야기,카카오웹툰,
724,수심 3000m에 닿으면,완결,신비로 가득찬 바다 그리고 인어에게 복수하기 위한 남자의 사투!,카카오웹툰,
725,마왕의 성,완결,"아무도 가보지 못한 안개의 숲 속 마왕의 성, 그곳엔..",카카오웹툰,
726,기네스 세계기록 세우기,완결,"기네스 세계기록에 도전하는 소년, 소녀들의 당찬 이야기!",카카오웹툰,
727,라이오트,완결,천천히 종말이 다가오고 있다 그것을 막을 수 있는 것은..,카카오웹툰,
728,비산,완결,대구 비산동 설화 를 모티브로 한 만화로 거대한 거북과 한 소년의 짧은 여행을 다루고 있다.,카카오웹툰,
729,아쉬탕가,완결,궁극의 기술 아쉬탕가 를 완벽 마스터 하는 자 누가 될 것인가!,카카오웹툰,
730,커피와 하루 ternate,완결,커피와 함께하는 우리들의 따뜻한 인생 이야기,카카오웹툰,
731,암브로시아,완결,음식 섭취로 초능력을 발휘하는 주인공의 왁자지껄 활약기!,카카오웹툰,
732,가론피,완결,피 에 관한 피할 수 없는 옴니버스 공포만화가 펼쳐진다!,카카오웹툰,
733,모르모트,완결,개성 넘치는 쥐들이 들려주는 유리벽 안 작은 세상 이야기,카카오웹툰,
734,노숙자 블루스,완결,처음부터 선택된 인생이 어디있어? 난 지금부터 그걸 바꿀꺼야!,카카오웹툰,
735,좀비의 시간2,완결,"좀비애와 가족애를 결합한 새로운 한국형 좀비만화, 그 두 번째 이야기!",카카오웹툰,
736,차이니즈 봉봉클럽 북경편,완결,"차이니즈봉봉클럽의 차기 회장을 뽑도록 하지. 온갖 지역의 산해진미가 가득한 북경에서 살아보기로 한 은영양과 그녀의 가족. 마파두부 마라샹궈 딤섬 그곳에서 은영양은 삼시네끼로도 부족한 행복한 나날을 보낸다. 그러던 어느 날, 가족의 초대로 차봉 멤버가 북경에 모였다. 그리고 첫 식사인 베이징 오리 를 맛보는 순간... 어느덧 바뀌어 있는 아롱 의 모자! 차봉의 회장이라면 무조건 써야 되는 저 모자... 회장을 뽑기 위해 시작된 모종의 대결! 과연 그 승자는 누구일까?!",카카오웹툰,
737,앞으로 나란히,완결,당신이 알게 된 진짜 사랑이 지금의 사랑이 아니라면..,카카오웹툰,
738,겨울하나,완결,유령소년 유가온이 죽은뒤에 맞는 첫 인연에 대한 이야기,카카오웹툰,
739,마당에 데굴데굴 열매,완결,간절히 바라는 이에게 이 소중한 씨앗을 드립니다,카카오웹툰,
740,커피와하루,완결,커피와 함께하는 따뜻한 하루 이야기,카카오웹툰,
741,무채색 가족,완결,"무심한듯 시크한 가족코믹극, 가난한 그들의 경제회복기!",카카오웹툰,
742,당신의 모든 순간,완결,"순정만화 네번째 이야기, 당신의 모든 순간",카카오웹툰,
743,당신과 당신의 도서관,완결,사상초유 엘리트 된장녀가 던지는 화끈한 인격모독!,카카오웹툰,
744,디스라이크,완결,"민트사탕 맛의 오기와 자존심, 정말 안좋아해? 좋아해?",카카오웹툰,
745,미소식가,완결,"외딴 레스토랑 미소식가를 배경으로 펼쳐지는, 꿈과 사랑 가득한 사람들의 이야기",카카오웹툰,
746,수퍼우먼2,완결,"모든 것이 사라진 지금, 그녀 앞에 펼쳐진 또 다른 세계는?! 본격 히어로 만화",카카오웹툰,
747,환상주사위,완결,환상속의 모험을 즐기는 부 아이들의 이야기,카카오웹툰,
748,GONE,완결,"내가 죽더라도 너무 슬퍼하지마, 바람결에 너를 다시 찾아갈게",카카오웹툰,
749,에스탄시아1,완결,에스탄시아 는 만화창작집단 풍경의 데뷔작,카카오웹툰,
750,트레져헌터1,완결,인디아나 존스를 꿈꿨던 청년들과 의문의 소녀들의 보물찾기 대소동,카카오웹툰,
751,에스탄시아2,완결,"만화창작집단 풍경의 세번째 대작. 열차탈주극 에스탄시아, 그 두번째 이야기!",카카오웹툰,
752,아일랜드,완결,"한국 만화의 신화 팀 풍경, 그들의 2010년 최신작!",카카오웹툰,
753,장마,완결,어느 시골마을을 휩쓴 연쇄살인..그곳에는 비가 내린다!,카카오웹툰,
754,이스크라,완결,썩은 세상을 바꾸려는 젊은 영웅들의 열혈 혁명기! 작가 이충호의 대단한 도전!,카카오웹툰,
755,매지컬,완결,올바른 매지컬 프린세스를 기르는 한 요정의 육성분투기,카카오웹툰,
756,풋프린트,완결,"15년 전 돌아가신 아버지, 그가 남긴 흔적을 쫓는 20살 청년의 성장드라마!",카카오웹툰,
757,팬더댄스와 차봉클럽,완결,차이니즈 봉봉클럽에 팬더댄스가 떴다?! 본격 중화요리 만화 지금부터 시작합니다,카카오웹툰,
758,실버볼2,완결,드디어 실버볼 시즌전 개막! 상상초월 볼 컨트롤!,카카오웹툰,
759,광해이야기,완결,"2010년 여름, 만화속세상이 선보이는 공포 프로젝트 광해",카카오웹툰,
760,크레이지,완결,어느 소년의 작지만 만만치 않은 감동이 시작됩니다,카카오웹툰,
761,우리동네에 왜 왔니,완결,조폭 패거리로 부터 우리동네를 지켜라! 조금산 작가 신작!,카카오웹툰,
762,셔틀맨,완결,찌질이 빵셔틀맨 앞에 나타난 괴상한 구원자!,카카오웹툰,
763,헌티드스쿨 원더러즈 에이스,완결,"평화롭던 우리 학교에 생긴 웃지 못할 사건, 사건의 실마리는 과연 어디에?!",카카오웹툰,
764,To.From,완결,"우연히 낯선 세계에 발을 딛은 소년, 그곳에서 만난 것은..?",카카오웹툰,
765,탄,완결,수퍼우먼 임강혁 작가의 괴기발랄한 단편 만화!,카카오웹툰,
766,실버볼1,완결,새로운 스포츠 실버볼 ! 그 속에서 펼쳐지는 요절복통 이야기!,카카오웹툰,
767,반짝반짝 컬링부,완결,컬링을 단 한번도 해본적 없는 선생님과 학생들이 풀어가는 좌충우돌 컬링 이야기,카카오웹툰,
768,카메라ON,완결,"학교의 모든 특종은 나에게 맡겨라, 4차원 명랑 학원만화 출동 !",카카오웹툰,
769,종달새가 말했다,완결,"아주 가까운 미래, 게임중독 소녀와 자폐소년이 만들어가는 하이테크 청춘 동화!",카카오웹툰,
770,지옥에서,완결,한적한 시골에서 드러나는 또 하나의 지옥도! 작가 2009 하반기 최신작!,카카오웹툰,
771,고백,완결,갑작스러운 고백? 나는 네가 누군지도 잘 모른단 말이야!,카카오웹툰,
772,흩날리는,완결,2년간의 기다림끝에 찾아 온 항해의 새로운 시작!,카카오웹툰,
773,수퍼우먼1,완결,강철같은 그녀의 숨겨진 비밀은? 본격 여성 히어로 만화 슈퍼우먼!,카카오웹툰,
774,R에 관해서,완결,각기 다른 4명의 여성. 그녀들의 사랑과 일. 이림의 세번째 작품.,카카오웹툰,
775,룬의 이야기,완결,위대한 바위가 되기 위해 떠나는 어느 바위인간의 아름다운 동화!,카카오웹툰,
776,까야제맛,완결,체이서 하준성 작가의 무한 개그본능이 살아난다!,카카오웹툰,
777,비행접시,완결,사랑하지 않는 자는 모두 유죄! 목숨을 건 사랑쟁탈전 발발!,카카오웹툰,
778,탁구공,완결,"어느날 만난 의문의 노숙자, 그리고 떠오르는 사랑의 기억?",카카오웹툰,
779,사랑보험,완결,사랑 때문에 아프십니까? 이제 사랑도 보험이 필요합니다,카카오웹툰,
780,삼백이론,완결,"망상에 빠져 사는 소녀와 평범한 우등생, 두 소녀가 풀어나가는 일상의 낯선 재해석",카카오웹툰,
781,어게인,완결,2009년 강풀작가의 최신작! 미심썰 시즌4 더 강력한 스릴이 온다!,카카오웹툰,
782,무차별! 강팀장,완결,성과 위주로 달리는 무차별 강팀장! 그의 리더십에 최대 위기가 찾아왔다!,카카오웹툰,
783,미확인거주물체,완결,"옆집에 조용히 내려 앉은 미확인물체, 알수없는 존재와의 독특한 동거가 시작된다",카카오웹툰,
784,방벽동,완결,지구를 습격해오는 괴생명체. .세상의 끝에서 그들과 맞서 싸우는 농촌 메카닉 드라마,카카오웹툰,
785,밤12시,완결,"7주간, 매주 금요일 밤 12시 만화속세상 대표작가들이 선보이는 아주 특별한 공포",카카오웹툰,
786,염라공주 모모레,완결,인간세계에서 살아가는 염라국 공주 모모레 식솔들의 좌충우돌 이야기!,카카오웹툰,
787,술,완결,트레이스 네스티캣의 신작 술! 증오와 사랑 그리고 인간에 관한 새로운 판타지!,카카오웹툰,
788,12월,완결,송래현 작가의 12월 전작보다 더 가슴아픈 사랑의 이야기가 펼쳐집니다,카카오웹툰,
789,고양이 장례식,완결,"헤어진 그와 그녀, 고양이 장례식에서 만나다. 홍작가의 7부작 단편극장",카카오웹툰,
790,향연상자,완결,그들을 가둔 뜨거운 컨테이너 박스. .새로운 룰로 무장한 또 한 번의 생존게임!,카카오웹툰,
791,항해1,완결,작가 최종훈 의 세 번째 웹만화 항해 !,카카오웹툰,
792,해골택시,완결,"이제 스스로 삶을 포기하려는 자여, 당신 앞으로 택시 한 대가 멈춰 설 것이다.",카카오웹툰,
793,마음이 만든 것,완결,"아이들의 순수한 로맨스, 정필원 작가의 작품과 함께 추억속으로 여행을 떠나세요",카카오웹툰,
794,이웃사람,완결,오늘 나를 스치고 지나간 그 사람은 당신의 공포스러운 대상이 될 수 있다.,카카오웹툰,
795,샴,완결,"불의의 사고로 서로의 몸을 공유하게 된 비극적인 쌍둥이 형제, 그들의 운명은?",카카오웹툰,
796,천사의 섬,완결,"하염없이 섬에서 표류하는 주인공. 그러던 어느날, 그의 앞에 천사가 나타난다.",카카오웹툰,
797,무림수사대,완결,이충호 작가의 6년만의 컴백작 무림수사대,카카오웹툰,
798,교수인형,완결,"아마추어 작가 코너 나도 만화가 , 도전 만화가 에서 폭발적인 인기를 모았던 작품",카카오웹툰,
799,데자뷰,완결,작가의 첫번째 웹툰 도전 데자뷰! 감동을 원하는 독자들께 추천합니다,카카오웹툰,
800,울트라병장,완결,리얼코믹 메카닉 만화. 울트라 병장은 대한민국의 평화를 지킬수 있을 것인가,카카오웹툰,
801,블러드 오션,완결,형과 동생들을 찾아 우주를 배회하는 이연의 행로는 어떻게 될 것인가.,카카오웹툰,
802,"봄, 가을",완결,"봄, 가을 은 죽는남자 에서 보여줬던 이림 작가 특유의 시적인 전개와 코믹함이 묻어난다",카카오웹툰,
803,커피 앤 페이퍼,완결,"20대라면 누구나 고민할 법한 진학, 사랑에 대하여...",카카오웹툰,
804,도로시밴드,완결,도로시와 그녀의 밴드 맴버들이 안내하는 환상의 나라로 떠나보세요,카카오웹툰,
805,브이,완결,어린 시절 우리의 영웅 태권브이의 당당한 귀환!,카카오웹툰,
806,그대를 사랑합니다,완결,순정만화 3번째. 강풀의 손끝에서 나오는 어른들의 사랑이야기,카카오웹툰,
807,오리우리,완결,청년백수 솔로 탈출기 남아돌아 의 히어로 캐러멜 작가의 두번째 작품,카카오웹툰,
808,도깨비,완결,2006 디지털 만화공모전 대상에 빛나는 네스티캣의 데뷔작,카카오웹툰,
809,죽는남자,완결,"100일 동안 주어진 시간, 모든 것을 나누어주고 떠날 채비를 준비하는 남자",카카오웹툰,
810,스멜스 라이크 30 스피릿,완결,고리타 작가 특유의 개그코드로 우울한 현대인의 자화상을 즐겁게 편곡 한 작품,카카오웹툰,
811,26년,완결,5.18이라는 민감한 소재를 다루면서 대중적 재미를 놓치지 않아 많은 박수를 받은 작품,카카오웹툰,
812,심인애씨의 소유,완결,놀아죠패밀리 로 사랑을 받았던 남지은 작가의 두번째 작품,카카오웹툰,
813,남아돌아,완결,남아돌아 는 젊은 층에게 많은 인기를 누리고 있는 캐러맬 작가의 데뷔작,카카오웹툰,
814,타이밍,완결,"이 작품을 보는 순간, 여러분이 알고 있는 시간의 개념은 무너질 것이다.",카카오웹툰,
815,놀아죠 패밀리,완결,네티즌들과 재밌고 감동적인 이야기를 나누고 싶은 남지은 작가의 데뷔작.,카카오웹툰,
816,바보,완결,강풀 순정만화 씨즌2 바보. 겨울내내 가슴 속에 따뜻한 사랑과 웃음을 심어주었던 작품,카카오웹툰,
817,아파트,완결,강풀만이 그려낼 수 있는 만화속 공포. 2006년 영화로 제작되어 화제를 모으기도 했다.,카카오웹툰,
818,순정만화,완결,강풀 작가의 대표작품인 순정만화 . 2004년 최고의 히트작품,카카오웹툰,
819,노력의 卍(만),완결,만년 낙제생 태원 . 그의 목표는 아픈 누나를 치유하기 위해 세상을 지배하는 천중궐의 신관이 되는 것. 신관을 뽑기 위해 뇌왕신 의 강림제가 얼마 남지 않은 날 호족이 마을을 침입했다. 빼앗고 죽이는 혼란 속에서 누나를 지키기 위해 집으로 뛰어가는 태원이 마주한 사람은 바로 뇌왕신. 생명을 바쳐 뇌왕신을 얻었지만 자신의 누나는 지키지 못했다. 목표를 이뤘지만 목적을 잃어버린 태원에게 천중궐 황제가 건넨 달콤한 제안. 천중궐의 꼭대기 층으로 올라오면 살아있는 누나를 만나게 해주마. 100층에서 이제 1층으로 올라가야 한다. 만년 낙제생 태원은 과연 각 층의 신관을 이기고 누나를 다시 만날 수 있을 것인가?!,카카오웹툰,
